,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.8333994540534487e-07,1.722229147824725e-09,1.3451944730371237e-07,1.1570682321098022e-06,3.4586855846195755e-08,3.890819820793683e-07,3.2963644122813253e-07,3.3385862463243465e-07,2.234103135237067e-07,4.6258012581971516e-07,2.301434407851285e-07,2.0986374714308614e-07,1.1922875604642644e-07,8.0594669515514e-08,1.3117627957732378e-07,6.374306148563439e-07
1,4.249188277349611e-07,1.132818230805062e-07,1.9403096584764255e-07,1.3353431751696804e-06,8.700566235283845e-08,4.508639144053629e-07,4.385213898438416e-07,7.792013797112892e-07,4.62064308036542e-07,5.06890249673677e-07,3.1760951079670576e-07,3.4314714416711025e-07,1.8853912640206346e-07,1.5606317105091745e-07,2.2134696328981386e-07,7.638298413758055e-07
2,4.6843614734357396e-07,2.220511010401592e-07,2.52993607101299e-07,1.5235166385112027e-06,1.397920415221908e-07,5.151439460905574e-07,5.440447303076013e-07,1.2104507526100615e-06,6.961224652657683e-07,5.511961719760767e-07,4.0111435582992706e-07,4.7328086846067257e-07,2.580260251963848e-07,2.308887081566407e-07,3.108490904265735e-07,8.937299006657515e-07
3,5.13251735235833e-07,3.2739803620958417e-07,3.108996929111608e-07,1.7205530692618367e-06,1.921545064919456e-07,5.809192863109377e-07,6.451376032730501e-07,1.621122094827548e-06,9.222714810851331e-07,5.949530450657189e-07,4.801858284702978e-07,5.976498928306324e-07,3.2653726384751314e-07,3.038080192805755e-07,3.979180255087932e-07,1.0261913733735915e-06
4,5.587503204194671e-07,4.2871680098584807e-07,3.6740041535161893e-07,1.925186179339632e-06,2.433514217538075e-07,6.472724787932255e-07,7.407367773043301e-07,2.0057433791029217e-06,1.1384876110490142e-06,6.378707762218352e-07,5.54398594617722e-07,7.14187395498578e-07,3.9309256458549624e-07,3.737191643738809e-07,4.810882196874087e-07,1.1604882457467383e-06
5,6.043821894092198e-07,5.253928923958767e-07,4.2225443107754427e-07,2.1359817604763365e-06,2.927443612199774e-07,7.134133328661597e-07,8.29782391620451e-07,2.36020707077608e-06,1.3441614147870674e-06,6.798122372081088e-07,6.233704720095491e-07,8.214492039232725e-07,4.5688823296426803e-07,4.3987581329290865e-07,5.594218629740128e-07,1.2962943984339479e-06
6,6.496328695814408e-07,6.167868283926085e-07,4.7525709631245217e-07,2.3514053206896397e-06,3.3988599062673934e-07,7.786579581244278e-07,9.1129464125913e-07,2.681925758752263e-06,1.5398206888000018e-06,7.206615996408645e-07,6.86763625674169e-07,9.184913650153413e-07,5.173769668737218e-07,5.019914109355857e-07,6.325705450398745e-07,1.4337165615220008e-06
7,6.93956231428517e-07,7.022531371821129e-07,5.262034589641674e-07,2.569855135866531e-06,3.8457055209098897e-07,8.424156289046379e-07,9.84507129751616e-07,2.969796945390735e-06,1.726617124256056e-06,7.602342721735133e-07,7.4428799079333e-07,1.0046992280161077e-06,5.743485759618635e-07,5.601319962805066e-07,7.005856891327901e-07,1.5731205359044299e-06
8,7.367644595795084e-07,7.81224610764897e-07,5.748829579257553e-07,2.789635813209864e-06,4.267988018888351e-07,9.042011033682729e-07,1.0489517779471646e-06,3.224087651339432e-06,1.905851799202205e-06,7.982369817422927e-07,7.957374795691926e-07,1.0797477153476517e-06,6.278684941068092e-07,6.145410479604227e-07,7.636316007979682e-07,1.71487859994325e-06
9,7.774671142459716e-07,8.533431745257988e-07,6.211070754265435e-07,3.0088655026149617e-06,4.666952899983775e-07,9.636065199020552e-07,1.1044526395118078e-06,3.446309724290302e-06,2.0787775296636114e-06,8.342611984798538e-07,8.410956173821748e-07,1.1436740520886622e-06,6.781236517051838e-07,6.655297987425901e-07,8.217939335604773e-07,1.8592148914482948e-06
