,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.878180481147116e-05,-7.571787295944402e-08,1.6295818959912449e-06,2.51910316746005e-05,1.4357918953468488e-07,6.198504394703589e-08,4.832445791891893e-07,2.1550546780085043e-07,4.1883045266133166e-07,-6.071511362692216e-08,3.7985439025257357e-07,1.398012187151591e-07,3.258707558864487e-07,1.792647329615004e-07,1.2673515081127722e-07,4.029801183421368e-07
1,2.1416714203898834e-05,3.902140169572014e-07,1.8992910251763797e-06,3.1860202176467845e-05,2.0599101800214524e-07,1.0535259887486272e-07,5.975470248374732e-07,2.7381174996129095e-07,8.445959273588036e-07,7.503703073073888e-07,4.1074408604729163e-07,2.7107158456339786e-07,4.354110187182164e-07,2.263688312554574e-07,2.513075364479308e-07,5.050390970450168e-07
2,2.4158898315300965e-05,8.466903002171528e-07,2.1799143036829004e-06,3.856693447961526e-05,2.6887714711508016e-07,1.5013345931286102e-07,7.157900295391497e-07,3.3143374630598497e-07,1.257427156495205e-06,1.530545254902872e-06,4.434786188385603e-07,3.999618103323297e-07,5.418385310416963e-07,2.7464548361642904e-07,3.742918801495826e-07,6.120754831586906e-07
3,2.6980156567855756e-05,1.2871463651141196e-06,2.470780033559881e-06,4.518309237325499e-05,3.3147829651979687e-07,1.9588716083804366e-07,8.367471153000059e-07,3.8697305960990206e-07,1.6516771572054176e-06,2.2684685079595615e-06,4.776941400376127e-07,5.253311066826011e-07,6.442266904890121e-07,3.2328772121896603e-07,4.94052223944522e-07,7.231520785961069e-07
4,2.985685062595115e-05,1.7050829232073403e-06,2.7708235612074833e-06,5.1609504645801235e-05,3.932184307873797e-07,2.4217586281212337e-07,9.59521450089638e-07,4.3950026592835933e-07,2.0218177656384242e-06,2.9536216434555545e-06,5.130843338338588e-07,6.460618793697557e-07,7.41733011446864e-07,3.716434771427933e-07,6.089431879027891e-07,8.373278710425383e-07
5,3.277064558632931e-05,2.0944024493418575e-06,3.078484191416132e-06,5.778247457691509e-05,4.5367981093041897e-07,2.885643806075939e-07,1.083655402205052e-06,4.886252204920455e-07,2.3627814246652893e-06,3.5769762185030606e-06,5.494583641153145e-07,7.610692805964094e-07,8.335202788315521e-07,4.1927723800890477e-07,7.174081884683644e-07,9.536725687038067e-07
6,3.570799891802085e-05,2.4500250645729845e-06,3.3917220510174308e-06,6.367328968226481e-05,5.12527751543653e-07,3.3465195641162667e-07,1.20906026959757e-06,5.343604910418076e-07,2.670390928078025e-06,4.131746881912047e-06,5.867128089939713e-07,8.693486840323195e-07,9.18730633290851e-07,4.6590047914734816e-07,8.181795524242522e-07,1.0712899349790495e-06
7,3.865873411003758e-05,2.7685785789215897e-06,3.7081861334577878e-06,6.928202852342583e-05,5.694751498438221e-07,3.801600428163616e-07,1.3357981779475197e-06,5.768797569555693e-07,2.9416907521381223e-06,4.614017735787353e-06,6.247323146531252e-07,9.700777647593022e-07,9.965571843053935e-07,5.112593236450748e-07,9.104815316816178e-07,1.1893151897935633e-06
8,4.1613930101492396e-05,3.0488080838515376e-06,4.025455491790173e-06,7.462806223440226e-05,6.24285668035344e-07,4.250084578901525e-07,1.4638674562016772e-06,6.163373202872751e-07,3.175062940286721e-06,5.023089553193465e-06,6.633224751328862e-07,1.062718479064791e-06,1.066316449030413e-06,5.551072375618891e-07,9.940881253649435e-07,1.3068524681114476e-06
9,4.456346041516788e-05,3.2914385941753354e-06,4.341180648118954e-06,7.973990381353624e-05,6.767432553767382e-07,4.6929320456543946e-07,1.5931085685128077e-06,6.528137450134301e-07,3.370100181393129e-06,5.361422711207298e-06,7.021948885545174e-07,1.1470399275885188e-06,1.1274271620604274e-06,5.972327175778104e-07,1.0692134191766908e-06,1.4228612081788538e-06
10,4.749364475830143e-05,3.4985328923786986e-06,4.652980772797254e-06,8.464636325594411e-05,7.265954173124209e-07,5.131869839598017e-07,1.72320043524716e-06,6.863240469647991e-07,3.5273434718165164e-06,5.634090369819939e-06,7.409744014379054e-07,1.2230822218442752e-06,1.1794007914223794e-06,6.374482460048151e-07,1.1363275429456024e-06,1.536049664837817e-06
11,5.0385163570694376e-05,3.6726901000775138e-06,4.9581241614854844e-06,8.936947442284364e-05,7.735251647471179e-07,5.568590028314631e-07,1.8536538150079575e-06,7.168232535787638e-07,3.6480626655594477e-06,5.847844246992785e-06,7.792389854017885e-07,1.29114433968739e-06,1.2219810762227613e-06,6.755598730430515e-07,1.1959708558849465e-06,1.644828465659939e-06
12,5.3211024173839894e-05,3.8164689623054135e-06,5.253319167277943e-06,9.391861743671421e-05,8.171581441907603e-07,6.004610193268344e-07,1.9837592019546553e-06,7.442353100148289e-07,3.734148217332361e-06,6.010093693983519e-06,8.165716848215714e-07,1.3517894919397558e-06,1.2552838933182654e-06,7.113669265507886e-07,1.2486218510272302e-06,1.7473695822568792e-06
13,5.59351901367781e-05,3.932176286007975e-06,5.535019556644352e-06,9.828559580890147e-05,8.57105070320631e-07,6.441413212005504e-07,2.1125021282105383e-06,7.685340408025593e-07,3.788073353842413e-06,6.128059235394729e-06,8.525518972626708e-07,1.4057767627219452e-06,1.2797097093807802e-06,7.446677991832345e-07,1.294648565773157e-06,1.841854393726514e-06
14,5.851356960511765e-05,4.021905725977432e-06,5.800258401253151e-06,0.00010244134619189314,8.930258803814634e-07,6.880334841447945e-07,2.238505494930113e-06,7.898069838365535e-07,3.812889862003137e-06,6.208242516569312e-06,8.866971710474054e-07,1.4538902293867269e-06,1.295706716196316e-06,7.752526334467788e-07,1.3342789093644502e-06,1.9268756892417563e-06
15,6.089802545495337e-05,4.0876798103999496e-06,6.047567525744879e-06,0.0001063350653702268,9.246596518550959e-07,7.322139645258436e-07,2.36006488598548e-06,8.082256846820623e-07,3.812191652913955e-06,6.256330125623375e-06,9.184614028214494e-07,1.4967616503770616e-06,1.3036674449211123e-06,8.029083141718165e-07,1.367550510840016e-06,2.001709937640129e-06
16,6.304216532723293e-05,4.13164522421655e-06,6.277406711924774e-06,0.00010989613121111437,9.517915678943652e-07,7.766666749131416e-07,2.4752900827058284e-06,8.239685973617505e-07,3.7899456872724945e-06,6.2774183227219715e-06,9.473350086453456e-07,1.5348165054494854e-06,1.3040805191414398e-06,8.274383899648553e-07,1.3943397631725957e-06,2.0662035694769337e-06
17,6.490743148330606e-05,4.156258153990122e-06,6.491725006026696e-06,0.00011303965333699449,9.74205282684064e-07,8.212886208450647e-07,2.5823380752428706e-06,8.372196222617653e-07,3.7501920511041247e-06,6.27611263925416e-06,9.729712020567192e-07,1.5683386816217121e-06,1.297747419236331e-06,8.486569382409726e-07,1.4145338268542853e-06,2.1203687275340875e-06
18,6.646808571391709e-05,4.164272392591875e-06,6.6928603475800034e-06,0.000115676428062961,9.917123054457662e-07,8.659223813646824e-07,2.679687057694678e-06,8.482595506856716e-07,3.6967417321020496e-06,6.2562732254042375e-06,9.952482913051603e-07,1.5975211913187938e-06,1.2858200807030721e-06,8.663594505787547e-07,1.4281998397376229e-06,2.1640405379485998e-06
