,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.1974715910113683e-07,9.68262542114676e-08,2.9428859283220103e-07,3.8350741311492216e-07,-3.049125132491055e-08,2.4824857569674434e-08,2.545661139672319e-07,5.560164209031005e-07,3.1761845365279237e-08,1.3852776645201043e-07,-7.139199222191358e-09,6.801791445725208e-07,7.003161642210584e-08,7.972015108538957e-08,1.5227303233988252e-07,5.956031472080092e-07
1,1.6180113253428372e-07,2.9456947906791874e-07,7.66364541248875e-07,1.0403028861795353e-06,1.1026398322358776e-07,9.250520340678221e-08,3.4115692040905483e-07,7.219848772272147e-07,1.7641660029693334e-07,2.2031627695213512e-07,1.3264685397359344e-07,5.636213147732219e-06,1.3250490887026748e-07,1.5167602717223463e-07,3.030686597585855e-07,6.696874194526847e-07
2,2.0453854739160967e-07,4.858097031686188e-07,1.2131734684620736e-06,1.6732631629308743e-06,2.442559265308357e-07,1.5787683825862232e-07,4.2558178233520713e-07,8.852532167756818e-07,3.1909984346565335e-07,3.015769675897994e-07,2.6900676659227743e-07,1.0344341350869928e-05,1.9620711701381196e-07,2.2148311285094916e-07,4.4879539906887985e-07,7.426178412292914e-07
3,2.470398832952648e-07,6.680576650187774e-07,1.6307957504382224e-06,2.2729225678095247e-06,3.701246555785375e-07,2.2033163859001324e-07,5.052585517045551e-07,1.0449430846232351e-06,4.5795177075397935e-07,3.808461503881428e-07,4.0119071290393413e-07,1.4704735170031972e-05,2.598232532019379e-07,2.880637473392855e-07,5.86786538488414e-07,8.135627285012754e-07
4,2.8855017227065145e-07,8.392665600228669e-07,2.015781889159905e-06,2.831129119116923e-06,4.865972413154353e-07,2.7930567823898873e-07,5.778580245551027e-07,1.2000850915388972e-06,5.91295966537544e-07,4.5683613538399864e-07,5.284614910943962e-07,1.8630734662065757e-05,3.224063615403509e-07,3.5046055003886067e-07,7.146620516968084e-07,8.81929496040472e-07
5,3.286066861799897e-07,9.978914897516479e-07,2.3652309905711037e-06,3.3414915177473085e-06,5.924988143719513e-07,3.3430586313501277e-07,6.415817396117906e-07,1.3496138846459754e-06,7.176914747064417e-07,5.285718841516061e-07,6.500822227896781e-07,2.2057627433119314e-05,3.834236417297641e-07,4.079168062988056e-07,8.306419055177271e-07,9.472692553614762e-07
6,3.670652053925833e-07,1.1428953466210246e-06,2.6766052772184925e-06,3.799599981216131e-06,6.867887230182599e-07,3.8494318085787703e-07,6.95367608889897e-07,1.492435257470935e-06,8.35972890845383e-07,5.954452342277523e-07,7.653392922980424e-07,2.4948397356413302e-05,4.426877587368056e-07,4.599641395788348e-07,9.337394033495654e-07,1.0092220893707823e-06
7,4.040061941695438e-07,1.273706363878528e-06,2.9475508436380136e-06,4.202973438483371e-06,7.686711639415108e-07,4.309826884051893e-07,7.389326085539167e-07,1.6275428093118704e-06,9.453078159622746e-07,6.571306567662444e-07,8.735530126920104e-07,2.7292395530930937e-05,5.002300175237983e-07,5.064659603044963e-07,1.0236851818446987e-06,1.0675391893249656e-06
8,4.396096870829867e-07,1.390116874392781e-06,3.1761627651601834e-06,4.550822433100294e-06,8.377025070584383e-07,4.7237777331864736e-07,7.72670664221566e-07,1.7541328842928952e-06,1.0452586465441597e-06,7.135361871704498e-07,9.740971560388839e-07,2.909685559248828e-05,5.562265688379775e-07,5.475526644686732e-07,1.1007240463256097e-06,1.122055352251479e-06
9,4.740681556584829e-07,1.4921872895391852e-06,3.3616631415280445e-06,4.843808042294164e-06,8.938333107280165e-07,5.092398487867172e-07,7.974470640791571e-07,1.8716892949644412e-06,1.135784391716128e-06,7.648362746918841e-07,1.066501338397092e-06,3.037699598958013e-05,6.109905501866781e-07,5.834950240111684e-07,1.1654889583827446e-06,1.1726334493612042e-06
