,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-1.1497909474902828e-08,1.5902218333189245e-07,8.701087237368093e-08,9.892181018419113e-07,5.156700172896086e-08,2.721643892428301e-07,6.859680409319355e-08,1.0468738782376982e-06,2.8144239084221485e-06,1.3291874246459092e-07,2.9188588525624515e-07,3.059842429200143e-07,2.3657947289301282e-07,2.777410463856726e-08,-7.82983382697791e-08,2.0046837565547716e-07
1,7.373604671903073e-08,2.2498872600493515e-07,1.93832794642425e-07,1.0742148176978479e-06,9.348008870111781e-08,3.3130775079731456e-07,2.3052630407617767e-07,1.2628123393431834e-06,3.470119293703386e-06,2.2837605548133867e-07,4.662796392412147e-07,4.0242050598264976e-07,3.429578489798172e-07,1.771904640658239e-07,2.2758266877273423e-08,5.57160631375735e-07
2,1.5597251163302104e-07,2.9100518655825736e-07,2.9441114851601415e-07,1.1602149512392697e-06,1.3596123879824152e-07,3.896596058251514e-07,3.8663862036385846e-07,1.476295536034091e-06,4.128925376629502e-06,3.245321694369057e-07,6.323915345502156e-07,4.96392222915451e-07,4.4920314021450605e-07,3.2136560352280754e-07,1.2061570245034357e-07,9.034095372427671e-07
3,2.3400121965826155e-07,3.5596030681908734e-07,3.8756515352279304e-07,1.2459932305868465e-06,1.7846648127582734e-07,4.466995147481948e-07,5.344569041387348e-07,1.6867747864514985e-06,4.785485161381396e-06,4.203615965678393e-07,7.889128855411062e-07,5.866466689169126e-07,5.526939084679829e-07,4.583464072256381e-07,2.1444315801507552e-07,1.2369299600982116e-06
4,3.068804157828066e-07,4.1878575907332905e-07,4.7242479805091386e-07,1.330277202220317e-06,2.2050568561684936e-07,5.019514751408453e-07,6.717898851353018e-07,1.8934967524984129e-06,5.4340367975351964e-06,5.150422309768149e-07,9.345242085215794e-07,6.721740697185333e-07,6.514703975136092e-07,5.863468256775337e-07,3.0347254899335385e-07,1.5553350277174637e-06
5,3.739591363441095e-07,4.785032941435593e-07,5.484512796760925e-07,1.4117583968172922e-06,2.6170066360355443e-07,5.55025161085725e-07,7.969807382473822e-07,2.0954033111553693e-06,6.068638594154491e-06,6.079219702166186e-07,1.0678770293857576e-06,7.523229922028478e-07,7.442957061874388e-07,7.038794157469463e-07,3.8700611255263553e-07,1.8560243010481907e-06
6,4.3478377411790006e-07,5.343596748532216e-07,6.153788444637559e-07,1.4891642490536107e-06,3.0185917041465893e-07,6.056497993728932e-07,9.090442456595784e-07,2.29106286531105e-06,6.683659803924839e-06,6.984765689404926e-07,1.1876595897365834e-06,8.267544263090194e-07,8.304731727383552e-07,8.098523140377209e-07,4.6442102515394446e-07,2.136198789306829e-06
7,4.890065026623934e-07,5.859571535149533e-07,6.731153841975157e-07,1.561350214953575e-06,3.4098337060469727e-07,6.536623036446914e-07,1.0075996057156321e-06,2.478653809347345e-06,7.274383343295848e-06,7.863316116510968e-07,1.292779011080496e-06,8.952735047487771e-07,9.09655285456637e-07,9.035823279798306e-07,5.351956470203955e-07,2.3930506153226134e-06
8,5.364020259563007e-07,6.332457226783946e-07,7.216579486581181e-07,1.6273303808603303e-06,3.7919011000897974e-07,6.989514904342763e-07,1.0926882920335711e-06,2.6560453371361505e-06,7.837532603822929e-06,8.712400679106432e-07,1.3825700997221843e-06,9.576528845615821e-07,9.817862268427305e-07,9.84728768864487e-07,5.989786235098494e-07,2.6240458901135723e-06
9,5.769309937987575e-07,6.763930109090941e-07,7.611113829584341e-07,1.6862133458504546e-06,4.1663337619377436e-07,7.414299964085157e-07,1.1646404124312834e-06,2.8209753709051157e-06,8.371439543980502e-06,9.529668267036491e-07,1.4569393136227373e-06,1.0135361140480012e-06,1.0470535228749804e-06,1.0532103419696027e-06,6.556514240942095e-07,2.8271992026382144e-06
10,6.107538986688534e-07,7.156330640263144e-07,7.918121398647253e-07,1.7370727224235427e-06,4.5347972986245004e-07,7.810569600284236e-07,1.224035190969959e-06,2.9713040812063217e-06,8.875568012442325e-06,1.0312166534475946e-06,1.516408157563633e-06,1.0624936868277902e-06,1.1057392205377861e-06,1.1091877125569752e-06,7.053440012413964e-07,3.001259735501749e-06
11,6.38200011679101e-07,7.511488877942509e-07,8.144071647246437e-07,1.7788384211027285e-06,4.899084759984033e-07,8.178398461193526e-07,1.2716492553576606e-06,3.105333611839251e-06,9.349452040271842e-06,1.1056645326058115e-06,1.5620058043589922e-06,1.1042051213591e-06,1.1580774064657224e-06,1.153129727604179e-06,7.484042539126243e-07,3.1457462239543227e-06
12,6.597394561983214e-07,7.830110386671376e-07,8.297785698907436e-07,1.8103639727597378e-06,5.261224263145953e-07,8.517768505840422e-07,1.308330860366263e-06,3.222087940095337e-06,9.791622159715502e-06,1.1759791927899996e-06,1.5950025111757224e-06,1.1385881945242026e-06,1.204220457586301e-06,1.1858428875254463e-06,7.853205481786814e-07,3.260877395448309e-06
13,6.759644379102317e-07,8.111972280217608e-07,8.389040698371883e-07,1.8307407773296317e-06,5.623489276777777e-07,8.82780747530841e-07,1.3349134158177434e-06,3.321324250815486e-06,1.019910397418947e-05,1.2418182513625828e-06,1.6166093538364536e-06,1.1657963989472344e-06,1.2442521726054372e-06,1.2083534812996526e-06,8.166420799624331e-07,3.3475316401899413e-06
14,6.875499866549062e-07,8.356738389316067e-07,8.428042926229723e-07,1.8396901149955103e-06,5.98798821456907e-07,9.106434041903709e-07,1.3522740580770938e-06,3.4031776933592476e-06,1.0567506598281261e-05,1.302839343301824e-06,1.6278271982281275e-06,1.1862336299498167e-06,1.2781649718763087e-06,1.2217466895449884e-06,8.429424793189982e-07,3.4072562119943833e-06
