,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.3566216369475492e-07,1.2668712775849366e-07,3.411037703832578e-08,-5.509139641806163e-07,1.3759837034366194e-07,3.467747911986255e-08,7.642846651080776e-08,2.2150700570544993e-07,1.2798499602113425e-06,-1.7922532529577397e-08,1.595210836315025e-07,2.657743756329913e-06,1.641175863259872e-07,7.356198383725371e-08,9.781362302269417e-08,5.3608867030251485e-08
1,3.3153511669167883e-07,1.9034974095895932e-07,1.642119641689791e-07,9.636862081909972e-07,2.1275561236703086e-07,1.2973444653963415e-07,2.0679628943617396e-07,4.104578447856382e-07,1.7558640357180447e-06,1.7676770226879181e-07,2.351181483018277e-07,7.912144089683315e-06,2.241468662525312e-07,1.9748928993949135e-07,1.9552665674801707e-07,1.7894371100744267e-07
2,4.2382729866710943e-07,2.5538304536857366e-07,2.923887287201658e-07,2.434802599515185e-06,2.862385721423377e-07,2.2177057967567574e-07,3.3361721143286463e-07,5.937767407776835e-07,2.2471651729985126e-06,3.6126580700608756e-07,3.106845321984815e-07,1.2914503532587188e-05,2.850807043213099e-07,3.179290482607062e-07,2.9338458567046327e-07,3.0184276648725203e-07
3,5.111775837778194e-07,3.2114824138917586e-07,4.174372144874657e-07,3.849257108755354e-06,3.5682638218972337e-07,3.0965848747651194e-07,4.554508121097517e-07,7.704071599210227e-07,2.746796115055311e-06,5.32430281051006e-07,3.8519087793130153e-07,1.7573220154385346e-05,3.459907398810355e-07,4.3337396402275004e-07,3.8967605717648066e-07,4.2015824020382825e-07
4,5.922944535934018e-07,3.870307895763268e-07,5.381488112415943e-07,5.196451214744728e-06,4.236987036953615e-07,3.923857161381601e-07,5.708904221717383e-07,9.393253795635997e-07,3.2485487643021004e-06,6.876082045940724e-07,4.577581369808605e-07,2.1804456063748893e-05,4.0611828032539617e-07,5.425688031922235e-07,4.828695434765167e-07,5.320501178277919e-07
5,6.660128883612273e-07,4.525068205780082e-07,6.533128017557838e-07,6.467866428656579e-06,4.864802663797202e-07,4.691144962222464e-07,6.785665736714895e-07,1.0994772259764444e-06,3.748121208010426e-06,8.248874801494099e-07,5.277459845212503e-07,2.5541692894134655e-05,4.6484475265674033e-07,6.445495265493185e-07,5.716583736296413e-07,6.361982928272446e-07
6,7.313718066869747e-07,5.171856595217584e-07,7.617494362206454e-07,7.65579201945749e-06,5.451434695769417e-07,5.391998816223638e-07,7.772065947572728e-07,1.2497338149926484e-06,4.243906853471162e-06,9.432286381653057e-07,5.947526763462129e-07,2.8744073256588324e-05,5.216369585066825e-07,7.386211497549052e-07,6.550403988296167e-07,7.318942728781272e-07
7,7.877046534050989e-07,5.807801212666843e-07,8.624451480266097e-07,8.75237668888238e-06,5.998271330468998e-07,6.022181703326258e-07,8.658340957363266e-07,1.3889411555303924e-06,4.736481824788106e-06,1.0424373939943267e-06,6.585688734068233e-07,3.139746897866575e-05,5.760553941907337e-07,8.243637952882295e-07,7.324193595846786e-07,8.189598533982825e-07
8,8.346627589425243e-07,6.430769695008192e-07,9.547708421994854e-07,9.749770803221761e-06,6.506751081118408e-07,6.580540912706328e-07,9.440100703844137e-07,1.5160900277559414e-06,5.2276873457256515e-06,1.123058988824555e-06,7.191750173619259e-07,3.350684572137671e-05,6.277633461290028e-07,9.016917890995558e-07,8.036314610462889e-07,8.975927903261716e-07
9,8.721355933716206e-07,7.039725367859671e-07,1.038610182124093e-06,1.0641153138254338e-05,6.977800689612786e-07,7.069813328445651e-07,1.0119254168778923e-06,1.6305411740098374e-06,5.720312812027451e-06,1.1862846562587277e-06,7.766933843622662e-07,3.508608896626929e-05,6.764610787478539e-07,9.708875298047227e-07,8.688197024674103e-07,9.68242041209765e-07
