,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.795381526923057e-08,5.568382904954633e-07,4.3298006202811574e-08,2.1615630724225687e-06,1.1991427649502238e-07,-2.7371949707957687e-08,1.3263992815515275e-07,4.110989787192809e-07,4.6823345803417496e-08,2.42771368194945e-07,5.124563817960575e-07,2.6820742213452677e-06,1.9760135407049502e-07,1.9514742727111291e-07,1.1395068425116385e-07,5.063298093030456e-07
1,1.0493290459796214e-07,6.316159229647547e-07,3.8233771168245405e-07,2.550102715190745e-06,1.629075011896379e-07,3.7536589974409774e-08,2.1839523714288554e-07,4.747077051706003e-07,4.894925118666689e-07,3.6886247313054435e-07,6.063319319197284e-07,7.185836830527708e-06,2.5226910853838305e-07,2.553212751497114e-07,2.875300967100912e-07,6.012329629617626e-07
2,1.7959603773584822e-07,7.074542634832162e-07,7.023403340520706e-07,2.9562049810425227e-06,2.0599919120205986e-07,1.0184649891409602e-07,3.040863448663515e-07,5.375735481184241e-07,9.63200272416445e-07,4.891099351656486e-07,7.016358110704581e-07,1.1580962802132814e-05,3.074868032576558e-07,3.156461014615956e-07,4.5568249796902096e-07,6.980678032194625e-07
3,2.513014676187658e-07,7.831339042529844e-07,9.995743568266147e-07,3.3793163818370905e-06,2.482938698576934e-07,1.6491273415418374e-07,3.8841819392096393e-07,5.993490446820254e-07,1.4659095961948249e-06,6.022423013950581e-07,7.966841712107491e-07,1.580898812257891e-05,3.625009746082658e-07,3.750514989961849e-07,6.171975406080381e-07,7.950180891180944e-07
4,3.194673264558536e-07,8.573156561725286e-07,1.270790080759216e-06,3.818712713530709e-06,2.893243461109288e-07,2.2619052975624198e-07,4.701434984940133e-07,6.597774354671404e-07,1.9959395782652607e-06,7.072689360774807e-07,8.898897654272333e-07,1.9820068467256146e-05,4.1676026951806547e-07,4.3261884823995096e-07,7.712874806173827e-07,8.90579405477689e-07
5,3.836162053849957e-07,9.285363650847241e-07,1.5133156931279459e-06,4.273385853936493e-06,3.2896810171568927e-07,2.85223547343043e-07,5.481582057659192e-07,7.187065259198422e-07,2.5521723959131483e-06,8.035118297701548e-07,9.800092447909335e-07,2.3573194129843476e-05,4.6984089194016404e-07,4.876391895331598e-07,9.174973690124668e-07,9.83537735868015e-07
6,4.43418394999471e-07,9.952826219415207e-07,1.7250677690340017e-06,4.7418238764756665e-06,3.672646382006039e-07,3.416123038993623e-07,6.21626812288897e-07,7.76028867891234e-07,3.134264228812153e-06,8.905037951559913e-07,1.066390000490507e-06,2.703261070981427e-05,5.213572109359997e-07,5.396021336749708e-07,1.055530051524996e-06,1.07284942722618e-06
7,4.986691506546161e-07,1.0561558897911302e-06,1.9045845476832758e-06,5.221857142586992e-06,4.0430125335509197e-07,3.950268399953058e-07,6.900753738238207e-07,8.316044329338374e-07,3.742774780827088e-06,9.6787123117185e-07,1.148983731074164e-06,3.016524073984198e-05,5.709665995204128e-07,5.881685543575745e-07,1.1850837703816153e-06,1.1576004941946368e-06
8,5.492460525762749e-07,1.1100386794833814e-06,2.0511847113596947e-06,5.710673264593745e-06,4.401975585617149e-07,4.4528557664071105e-07,7.533758389359249e-07,8.852360051603667e-07,4.3790832046340065e-06,1.0353442731380906e-06,1.228076941399122e-06,3.294302769182004e-05,6.184486527486999e-07,6.331485986329415e-07,1.3057624867573181e-06,1.2371141525217501e-06
9,5.951398906681907e-07,1.1561139147191779e-06,2.1652061903590554e-06,6.20493118604802e-06,4.750933915978581e-07,4.924255738859326e-07,8.116092001688908e-07,9.367260923882895e-07,5.045012282563388e-06,1.092885350354858e-06,1.3039713621464486e-06,3.5346502659000486e-05,6.637485876399339e-07,6.744436471976458e-07,1.4170935083686536e-06,1.31102530092295e-06
10,6.365100477387612e-07,1.193725183813894e-06,2.2481607344405562e-06,6.700870590701053e-06,5.091034926631143e-07,5.366761230911935e-07,8.649134357878789e-07,9.85950949010698e-07,5.742237501949957e-06,1.1407890364815156e-06,1.3768212729220421e-06,3.7364639787589e-05,7.069198329356401e-07,7.119718117400928e-07,1.5186929153974077e-06,1.3791761655275202e-06
