,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.2465172500004914e-06,6.198465919382124e-07,4.139379188943503e-07,2.5261295965215435e-07,1.7175163283836238e-07,4.584145444322217e-07,1.775702590747735e-07,4.372437288785648e-07,5.625355342445388e-07,6.844320887055268e-07,1.8916832975657975e-07,7.109224818043279e-07,-4.2236042392778404e-08,5.241765944030435e-08,6.307685492751649e-07,2.2638584032825952e-07
1,1.3038194237898158e-06,7.011298573743852e-07,7.241927554789917e-07,1.739428146589785e-06,2.0829609891228856e-07,5.897398505983646e-07,2.92816051787815e-07,6.626670879821644e-07,6.819016241596489e-07,8.200327600942641e-07,2.487923303493529e-07,1.2258291045955424e-06,5.096998841833706e-08,1.3598113842770482e-07,6.969238855272405e-07,2.8980550353909006e-07
2,1.3632553525014058e-06,7.853305284522153e-07,1.0207607164929923e-06,3.175777572858182e-06,2.455781632220198e-07,7.191201630041332e-07,4.081727149681013e-07,8.815511491188958e-07,8.013009312192903e-07,9.49287768602754e-07,3.0915250672529787e-07,1.775655261909614e-06,1.4341516514961197e-07,2.1794178843124753e-07,7.651190680386039e-07,3.5369800866216215e-07
3,1.4252334046293664e-06,8.71091900448238e-07,1.2984610291760108e-06,4.547773507944442e-06,2.830677096734015e-07,8.453060661847934e-07,5.227883560158259e-07,1.092018236065165e-06,9.206375480063851e-07,1.0719713072413738e-06,3.695010574618836e-07,2.357797059343744e-06,2.3436975312072539e-07,2.9677059918330056e-07,8.340033705677505e-07,4.1744068749753155e-07
4,1.489992645998406e-06,9.569909209134742e-07,1.552911051188611e-06,5.842330019090971e-06,3.204400074331749e-07,9.672799003627886e-07,6.359687292545624e-07,1.2924839623651652e-06,1.0397755427883994e-06,1.187828878232917e-06,4.2915403077628977e-07,2.970802884786988e-06,3.231221698768301e-07,3.7113106889172217e-07,9.023745480210338e-07,4.806028357608397e-07
5,1.5575090174210377e-06,1.0415594514515104e-06,1.7807774716426872e-06,7.047492275760095e-06,3.5752239194214345e-07,1.0842158854838736e-06,7.47154328693902e-07,1.4816204840752376e-06,1.1584986109144723e-06,1.2965034820875933e-06,4.875497043398815e-07,3.6142111546780872e-06,4.089979709411504e-07,4.40104036757677e-07,9.69355744473658e-07,5.429600140364498e-07
6,1.627431053160697e-06,1.1233853906130537e-06,1.9799551010484145e-06,8.152964471321336e-06,3.9419811360432874e-07,1.1953985345000842e-06,8.558222757914653e-07,1.6581618860887266e-06,1.2765438201940691e-06,1.397508018143115e-06,5.442423428264499e-07,4.2882683360976786e-06,4.914047967038508e-07,5.032950284929936e-07,1.0343966410981343e-06,6.044076127425803e-07
7,1.6990557027489357e-06,1.2012821739049872e-06,2.149634858415269e-06,9.150620883057868e-06,4.3033966123856414e-07,1.3002248162900447e-06,9.613828301843787e-07,1.8207164991403136e-06,1.3937384012767883e-06,1.4901866338983767e-06,5.988458978448387e-07,4.993588154026325e-06,5.699086766025012e-07,5.607033552588208e-07,1.0971128578493417e-06,6.648570590085088e-07
8,1.7713260011806514e-06,1.2744228794740554e-06,2.2902207225854418e-06,1.0034776837989853e-05,4.658073614725195e-07,1.398316300239489e-06,1.0631385185056965e-06,1.967744321657522e-06,1.510189433061779e-06,1.5737167400955392e-06,6.509837599632329e-07,5.730648989008848e-06,6.442771069049469e-07,6.12495738353618e-07,1.1571687483809438e-06,7.241926011664471e-07
9,1.842869225217901e-06,1.3423146048333863e-06,2.4031441913687556e-06,1.0802400389410878e-05,5.004826423458807e-07,1.4896188866078933e-06,1.1603267307990336e-06,2.097688835044934e-06,1.6264403940010493e-06,1.6472833260755888e-06,7.002360625163602e-07,6.499239787749825e-06,7.14437882121074e-07,6.588627487223785e-07,1.2142737846522162e-06,7.82259641839535e-07
