,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.082937951221272e-08,1.3414154709915607e-07,-1.2460042375415027e-07,3.328145561510256e-07,8.107695253349931e-07,2.3990540781766335e-07,-7.088804758051364e-08,-4.588358734376936e-08,-1.1616488811349768e-07,4.2431992505759313e-07,1.498303052498905e-07,1.662783080204006e-05,8.987976692248157e-08,7.781849675135151e-08,-1.5049181060592054e-07,4.417726226905069e-07
1,1.1260609207401967e-07,2.3840940897024646e-07,1.5470747101990564e-07,1.3595697636423216e-06,1.088239887057309e-06,3.108492174967909e-07,4.030999206605413e-08,3.955178431668933e-08,1.7696160153365313e-07,5.145968789433574e-07,2.2420665381651258e-07,1.867677113322436e-05,1.7950944922480107e-07,2.1059134800201994e-07,1.7239042128712206e-07,9.00358857073402e-07
2,1.8301045123909982e-07,3.435603390416392e-07,4.260210670437984e-07,2.363062043298319e-06,1.3632446793687913e-06,3.811037057556719e-07,1.4860983181182497e-07,1.230667498786715e-07,4.671571573077935e-07,6.03419108390415e-07,2.965261396553679e-07,2.0744745028763912e-05,2.682603492006142e-07,3.5040784127242494e-07,4.813477594770158e-07,1.353519419694703e-06
3,2.5107811533471813e-07,4.488904007402271e-07,6.835300345645486e-07,3.325224046643412e-06,1.6332483173086748e-06,4.4876832609590714e-07,2.529464244711865e-07,2.0389821790878518e-07,7.48802316505551e-07,6.90566147555067e-07,3.6624276291287974e-07,2.278821110049464e-05,3.5410396759367726e-07,4.96477639529209e-07,7.710295159316053e-07,1.7892549648832335e-06
4,3.160961341718949e-07,5.536797367337527e-07,9.226546210297594e-07,4.2311177729497405e-06,1.8957948236466574e-06,5.122920089890466e-07,3.5240074980030073e-07,2.8152978513924144e-07,1.0192507119936863e-06,7.757507889774131e-07,4.328325830208004e-07,2.4773368114682953e-05,4.3549487773156303e-07,6.482587778109468e-07,1.0364842906667116e-06,2.1962196528378727e-06
5,3.7762724351762065e-07,6.571728244081348e-07,1.1403752631428191e-06,5.070044245851795e-06,2.148586765186222e-06,5.705672055912711e-07,4.4620172207211814e-07,3.556367933728635e-07,1.2781025235558758e-06,8.585712976911972e-07,4.958226346011824e-07,2.667786586359054e-05,5.113968126041765e-07,8.054375060053243e-07,1.273483541481458e-06,2.564639421537955e-06
6,4.3544467809163013e-07,7.585966268768753e-07,1.3352654966508228e-06,5.835911605373647e-06,2.3895305298842345e-06,6.228829700301374e-07,5.336706946257662e-07,4.2597764200995965e-07,1.5260278173905179e-06,9.384836719034895e-07,5.548530280164655e-07,2.8487787944096495e-05,5.812606573777694e-07,9.679296096187783e-07,1.4789304351158905e-06,2.887423683857977e-06
7,4.894158230178413e-07,8.57216814235903e-07,1.5072750877666424e-06,6.526898736388776e-06,2.616731809447261e-06,6.6883314637831e-07,6.142160943766254e-07,4.923359547691264e-07,1.764201336426458e-06,1.0148097920738055e-06,6.09733347150235e-07,3.019243265294038e-05,6.449857620179729e-07,1.1359064078928528e-06,1.6512146895077386e-06,3.1610821181630494e-06
8,5.394120100447021e-07,9.523504286355302e-07,1.657356293488543e-06,7.14470573569672e-06,2.828497778191541e-06,7.082809358557759e-07,6.874198282094249e-07,5.545095894228714e-07,1.9941730074959415e-06,1.0867759303800822e-06,6.603931851467087e-07,3.1779915958160985e-05,7.028220199864608e-07,1.3097363221917329e-06,1.7904562922838815e-06,3.385934919458964e-06
9,5.853036240213827e-07,1.0432979292376773e-06,1.7870628897308102e-06,7.6936482843194e-06,3.0233713827117926e-06,7.413267527289874e-07,7.531286590491913e-07,6.123286134704199e-07,2.2177147446848436e-06,1.1535757452704395e-06,7.067740421156288e-07,3.323500395492742e-05,7.552165595671257e-07,1.4898139918025059e-06,1.8985018680778225e-06,3.565304951870746e-06
