,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-3.517350192177074e-07,1.8090702870018784e-07,1.1859474407461453e-06,1.0386406365325551e-06,-1.84130304308011e-08,5.436699688557672e-07,4.939538920938217e-08,4.140793547683959e-07,-1.4672079261319962e-06,1.2056953839498317e-06,1.0720560955774523e-07,2.811048217717407e-06,7.977225103836821e-09,3.1992830113366186e-07,5.495468888537062e-07,-2.88103873428739e-07
1,3.7587280457733935e-07,2.513549260448869e-07,1.362492196962402e-06,2.0820603760196433e-06,8.185025897274924e-08,5.829875116824646e-07,1.1600603897209596e-07,4.0801740584586063e-07,1.0493042452504167e-07,1.2765757456876349e-06,2.976518875947364e-07,9.793361910571645e-06,1.6636182115750943e-07,4.170453628092576e-07,5.979032135271736e-07,1.7386908989200267e-08
2,1.0753474039143695e-06,3.250731294456958e-07,1.5361540759672032e-06,3.1222057690020536e-06,1.7918368527673855e-07,6.259090562272763e-07,1.818963693104891e-07,4.05186581110804e-07,1.6043159762608876e-06,1.3475713476656651e-06,4.850867852435949e-07,1.642904374914513e-05,3.1956697711502346e-07,5.113746279040198e-07,6.466092914095832e-07,3.104215976936606e-07
3,1.7397119115641205e-06,4.0081261593747755e-07,1.704810136213351e-06,4.147451568027692e-06,2.7234654658260667e-07,6.720514260773783e-07,2.4620795084734657e-07,4.0594657003342493e-07,3.00268999645916e-06,1.4176846213794729e-06,6.666970399866492e-07,2.262289421008442e-05,4.661470449323291e-07,6.015329852828443e-07,6.957673421886193e-07,5.872060223909183e-07
4,2.362210687558822e-06,4.776184488646645e-07,1.8667721387237657e-06,5.1487839773803275e-06,3.6025578027861663e-07,7.210450086004318e-07,3.0824214728910856e-07,4.106395928170372e-07,4.278025740167897e-06,1.4859582662257426e-06,8.402506003012195e-07,2.8287014053840467e-05,6.049962112057568e-07,6.862874474545448e-07,7.453706272457781e-07,8.443700386126114e-07
5,2.936393288619954e-06,5.549604885953836e-07,2.0207219631336607e-06,6.120031461454617e-06,4.42068173723604e-07,7.725292994189352e-07,3.674097668481627e-07,4.1960552159331655e-07,5.4148748713267485e-06,1.5513687673896303e-06,1.004344414965519e-06,3.3349715900202274e-05,7.352872547711008e-07,7.645439383208218e-07,7.95287343742544e-07,1.0791757792246506e-06
6,3.456367463459001e-06,6.327828146420549e-07,2.165607303379944e-06,7.057187341285854e-06,5.171994152475418e-07,8.260976818009986e-07,4.2325041263969177e-07,4.3320521449920215e-07,6.403414625991875e-06,1.6127391693976453e-06,1.158228900776864e-06,3.776347128173723e-05,8.563250502332186e-07,8.354042631580517e-07,8.452899765505596e-07,1.2896031411546853e-06
7,3.917174211465279e-06,7.114386154894942e-07,2.3006369607622855e-06,7.957191139851598e-06,5.852787718323892e-07,8.812755788529982e-07,4.7548847943565003e-07,4.5184396013766924e-07,7.238559388549314e-06,1.6687477176263273e-06,1.3014042211301255e-06,4.1506174300333944e-05,9.67444095377562e-07,8.982797444299175e-07,8.951161881697098e-07,1.4743311034171676e-06
8,4.315145721439238e-06,7.91516184022762e-07,2.4253569173047968e-06,8.81669284871894e-06,6.460916086814761e-07,9.375454354795279e-07,5.240156374718699e-07,4.759582580921498e-07,7.919761520312095e-06,1.7180311369616085e-06,1.4334500095943382e-06,4.4574228198396706e-05,1.0680109935125813e-06,9.529488807831914e-07,9.445258178831273e-07,1.6327495495090072e-06
9,4.648166328144852e-06,8.736420218211045e-07,2.539683171017288e-06,9.631458154996652e-06,6.995567482732117e-07,9.943511009003274e-07,5.688001835100686e-07,5.059688420037536e-07,8.451008845743957e-06,1.7593068541545773e-06,1.5541624011519215e-06,4.6973985756350935e-05,1.157503406209977e-06,9.995035924215897e-07,9.933061893361982e-07,1.7650386322128109e-06
10,4.915843034690866e-06,9.583672790385262e-07,2.6438323982179153e-06,1.0396719841359893e-05,7.457369503254499e-07,1.051050353698559e-06,6.098188825214337e-07,5.422591732975159e-07,8.840348109656494e-06,1.7914077747343726e-06,1.663641892192614e-06,4.8720810278974194e-05,1.2356399807071648e-06,1.0382509190961431e-06,1.0412536519678315e-06,1.8721933263157368e-06
11,5.1195846367628225e-06,1.0461741641373279e-06,2.7381661104072195e-06,1.1108000930604529e-05,7.848398053478605e-07,1.106875924767572e-06,6.470525921560116e-07,5.852405257034015e-07,9.09889226502259e-06,1.8133083106573168e-06,1.7621459555665289e-06,4.98451740822896e-05,1.3025473221908947e-06,1.06965120649019e-06,1.0881553293563413e-06,1.955884398389084e-06
12,5.262529062930489e-06,1.1375418859391847e-06,2.822963399728907e-06,1.1761807607333564e-05,8.171823126885602e-07,1.1609846168952775e-06,6.805032265731477e-07,6.355039911579518e-07,9.23974508241622e-06,1.8243568031977066e-06,1.8499120959188624e-06,5.03961636531625e-05,1.3588535449299912e-06,1.0942705900601858e-06,1.1337299433829295e-06,2.0181918007081847e-06
13,5.349273371862543e-06,1.2329529881297204e-06,2.8982157411006104e-06,1.2356010500954205e-05,8.431543656044123e-07,1.2125952060226118e-06,7.10213493078793e-07,6.93962432129622e-07,9.27717239209105e-06,1.8245963499322608e-06,1.927104118524413e-06,5.043716751262267e-05,1.4055678700411078e-06,1.1127081849262483e-06,1.1775774228089853e-06,2.061337444298625e-06
14,5.385455776610794e-06,1.3328172279212122e-06,2.963600625872422e-06,1.288989413861547e-05,8.632278154552977e-07,1.2611358383732754e-06,7.363143748790573e-07,7.618894740702792e-07,9.225988730931125e-06,1.8147645954024791e-06,1.9938385007224803e-06,5.003689326815926e-05,1.4438096806093161e-06,1.1255687127039696e-06,1.2192240067866824e-06,2.0875349700616987e-06
15,5.377306912356899e-06,1.437409628196846e-06,3.018641956746382e-06,1.3363853408091125e-05,8.779795837914307e-07,1.30629718347344e-06,7.590947090200232e-07,8.40864131142785e-07,9.100945469728752e-06,1.7958921655871403e-06,2.0503406790178817e-06,4.926152859165292e-05,1.4745943226471027e-06,1.133491942495601e-06,1.2582162927513929e-06,2.0989917418872464e-06
16,5.331276807719613e-06,1.5468428723430941e-06,3.0629100110002913e-06,1.3778781931955727e-05,8.880526351019796e-07,1.3479662570200554e-06,7.790405360371376e-07,9.326564920514211e-07,8.916072540255147e-06,1.7688947966597007e-06,2.097229456122199e-06,4.8171584002660924e-05,1.4987489526195854e-06,1.137111133641538e-06,1.294188278621057e-06,2.097968082105164e-06
17,5.253776125839496e-06,1.6610078462092958e-06,3.0961451793245292e-06,1.4135231120468932e-05,8.940540567003473e-07,1.3861543219741654e-06,7.967900547846383e-07,1.039074970905555e-06,8.68422116115332e-06,1.7345353825677595e-06,2.1356430096091814e-06,4.682192093520146e-05,1.5168959910831272e-06,1.1369479133235e-06,1.326889918661658e-06,2.0867517362786738e-06
18,5.150985597990207e-06,1.7794921777566587e-06,3.1182899567104127e-06,1.443242869032269e-05,8.964714857959367e-07,1.4210233082054494e-06,8.130159890792545e-07,1.1618273369028038e-06,8.416997458849024e-06,1.6936909999487746e-06,2.167033199014346e-06,4.52611460471124e-05,1.5294684277806576e-06,1.13338215013563e-06,1.356154120444948e-06,2.067522333567614e-06
19,5.028641793206059e-06,1.9015455715411018e-06,3.1294762423314582e-06,1.4667474318797498e-05,8.956526972276532e-07,1.4529514030292346e-06,8.283301230154663e-07,1.3024297415267355e-06,8.124854422538518e-06,1.6475578608126004e-06,2.192913475100451e-06,4.353008234414782e-05,1.5367852941220474e-06,1.1266859064022916e-06,1.3817969411794281e-06,2.042198953996916e-06
20,4.891781934179025e-06,2.0261229733840703e-06,3.1300140668646128e-06,1.4835369470941583e-05,8.918143319100127e-07,1.482508442239342e-06,8.432616117724079e-07,1.4621475657706134e-06,7.817077403482117e-06,1.597601106523678e-06,2.2148575850580145e-06,4.166208845897204e-05,1.5391703331572325e-06,1.1170134858378483e-06,1.403539596114073e-06,2.012370242970812e-06
21,4.744609519779905e-06,2.151970195041868e-06,3.1203786162060706e-06,1.493023723467022e-05,8.85067061164977e-07,1.5103123406486911e-06,8.582613747835558e-07,1.641973540043559e-06,7.50190169438269e-06,1.5453727662493368e-06,2.2346056754055904e-06,3.9686196202991326e-05,1.5369939927398707e-06,1.1043754400434581e-06,1.4210382992946747e-06,1.9793641575966555e-06
22,4.590658396631823e-06,2.2776584861071134e-06,3.1011768813664044e-06,1.494725275902518e-05,8.755022590304146e-07,1.5368577344583298e-06,8.737075073455043e-07,1.842658224473058e-06,7.186960831401444e-06,1.4923573816972574e-06,2.2540528459412756e-06,3.763112776952678e-05,1.530618363185161e-06,1.0887163190858655e-06,1.4339887192202106e-06,1.944379412392546e-06
23,4.4331812234821264e-06,2.4015635314780493e-06,3.0731170717487048e-06,1.4884481625920667e-05,8.633306173337491e-07,1.5624401315001908e-06,8.899131541967471e-07,2.064756528341129e-06,6.879633246064276e-06,1.4398918880289473e-06,2.275183010531283e-06,3.5527448912527364e-05,1.5203716043602611e-06,1.0700940611768316e-06,1.4422270128416431e-06,1.9085036433023516e-06
24,4.275481844969275e-06,2.5219443510093423e-06,3.0370177433950816e-06,1.4743974882533759e-05,8.489575158801841e-07,1.5872040754749988e-06,9.071153038541574e-07,2.30861757066447e-06,6.5868767771705055e-06,1.3891652520821772e-06,2.300052200128785e-06,3.340651490377767e-05,1.5065941224789262e-06,1.0488351253455217e-06,1.4458287983489488e-06,1.8726522967287728e-06
25,4.120946628512188e-06,2.6371761403892436e-06,2.9938569841844152e-06,1.4531619976113081e-05,8.329119594766569e-07,1.6112012754634066e-06,9.254534976932257e-07,2.5742783215236325e-06,6.314753173839281e-06,1.3412496636342852e-06,2.3307433333404763e-06,3.129804892622796e-05,1.4896669797691018e-06,1.0255597988943669e-06,1.4452086894554903e-06,1.8375898713388598e-06
26,3.972752018434143e-06,2.745965119268025e-06,2.944830753338266e-06,1.4255730851605988e-05,8.157057406933425e-07,1.6343626928823192e-06,9.449483062155548e-07,2.8613172030743143e-06,6.068085668976947e-06,1.2970785038142815e-06,2.369230234658524e-06,2.9229463526213554e-05,1.4699402951987006e-06,1.0010507879949297e-06,1.441107121599077e-06,1.8039720625009311e-06
27,3.8334890078554925e-06,2.8473825335101668e-06,2.8913510466846403e-06,1.3925022264187772e-05,7.977435362190425e-07,1.6564180245652237e-06,9.65463551854104e-07,3.1687593317987436e-06,5.850446639324151e-06,1.2573885274467114e-06,2.4173114510354422e-06,2.722713617951386e-05,1.44761932128168e-06,9.760598605834818e-07,1.4343998569854192e-06,1.7723367083420538e-06
28,3.704995225323796e-06,2.940681190914349e-06,2.8349118349314488e-06,1.3546878420180596e-05,7.793062878466654e-07,1.6768270016966645e-06,9.866764711459805e-07,3.4950515993559542e-06,5.66437279842304e-06,1.2227103157309124e-06,2.4767225037598194e-06,2.531764262296385e-05,1.422736374979e-06,9.511940586498854e-07,1.425862478703486e-06,1.7431748980847237e-06
29,3.5884453777383078e-06,3.024998105825474e-06,2.776882211598411e-06,1.3126708339251443e-05,7.605842954815336e-07,1.6947555140403394e-06,1.0081097377682968e-06,3.83804737913138e-06,5.511676692403594e-06,1.1934027016391493e-06,2.549201763839333e-06,2.352768812953432e-05,1.3952552262328858e-06,9.269027877334741e-07,1.416025187576551e-06,1.7170789037351444e-06
30,3.4845002541720744e-06,3.099223774455915e-06,2.7183832418849404e-06,1.2668516278403295e-05,7.417365832391504e-07,1.709102198795051e-06,1.029247075777227e-06,4.194934111690961e-06,5.393852286160568e-06,1.1696755409071812e-06,2.6363155830226094e-06,2.1882788119663767e-05,1.3652682507364804e-06,9.035288420752396e-07,1.4051257616271147e-06,1.6947508315996838e-06
31,3.393324761135871e-06,3.1622094798382045e-06,2.6602653872280624e-06,1.217595100437863e-05,7.229372750578115e-07,1.7185970581098535e-06,1.0496848101393505e-06,4.5621274518516565e-06,5.31255475070444e-06,1.1515948044058034e-06,2.739190719072634e-06,2.0406306279165333e-05,1.333147684196431e-06,8.813970812000861e-07,1.3931537905217146e-06,1.6768242037107013e-06
32,3.314478954607044e-06,3.2131200445111243e-06,2.60306082150659e-06,1.1653095089332221e-05,7.043690495359802e-07,1.722042754923647e-06,1.0691954755664165e-06,4.935214833080298e-06,5.26999148550297e-06,1.1390896853371166e-06,2.8583659359130886e-06,1.912036775084027e-05,1.2995255111612942e-06,8.608588602145087e-07,1.379979101258817e-06,1.6636930196560787e-06
33,3.2468199603374537e-06,3.251661574305138e-06,2.546896645473938e-06,1.1104817779748637e-05,6.861634361231263e-07,1.718648276594813e-06,1.0876256707022883e-06,5.308951477312276e-06,5.269026652944537e-06,1.1319672063317364e-06,2.9937974321926204e-06,1.8047379847781662e-05,1.2651674000243245e-06,8.422673262416773e-07,1.3655041898395195e-06,1.6554698632173503e-06
34,3.1885393133942755e-06,3.2781217424671225e-06,2.491495571018586e-06,1.0536805975431877e-05,6.683559979322338e-07,1.7082203006631946e-06,1.1047334124682035e-06,5.677233667010781e-06,5.312974157754057e-06,1.1299438067777989e-06,3.1449288634698245e-06,1.7209960134070482e-05,1.2308920341027386e-06,8.259682491137974e-07,1.3497858348395027e-06,1.6520196370785363e-06
35,3.137384110617206e-06,3.293256744431701e-06,2.4363127772819183e-06,9.95543603825207e-06,6.509197203587748e-07,1.6910757077586542e-06,1.1201341463373741e-06,6.033040985974678e-06,5.40525251330053e-06,1.1327141126209426e-06,3.310748863906536e-06,1.6629533938036067e-05,1.197570113661344e-06,8.123075761357352e-07,1.333092030821155e-06,1.6530120563379033e-06
