,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,8.337553577009467e-06,5.501101432656747e-07,3.6672921481855026e-07,7.09994253756973e-06,1.5190472600737074e-07,3.1317361383671637e-07,4.0676406783570774e-08,1.3646891421745277e-07,-3.747509395974641e-07,2.462850134365008e-07,1.0669214510843404e-06,6.00683642378749e-05,2.502960403283401e-07,1.3456167516312337e-07,9.02779137448761e-08,8.650849403530255e-08
1,1.0976266524054233e-05,7.868820064633605e-07,9.034868212100528e-07,8.865595342281105e-06,1.910944052304363e-07,3.59267875194483e-07,1.0398803117456806e-07,2.8557926392978666e-07,-1.1451859155821249e-07,3.7711589414272183e-07,1.1446220002012101e-06,8.035736459561867e-05,2.7916433516959883e-07,2.1890819201966985e-07,2.0496216839174607e-07,2.3441746997955163e-07
2,1.3506071284906754e-05,1.0188965840348734e-06,1.4253349719752393e-06,1.067411958593996e-05,2.3101741480556232e-07,4.0679653456697695e-07,1.6500554978939383e-07,4.2950271387988403e-07,1.3486519874037523e-07,5.114795023551685e-07,1.2243605434888623e-06,9.983259867425996e-05,3.0969384290755406e-07,3.023796442292699e-07,3.175990075731396e-07,3.803624688565067e-07
3,1.5892563091432504e-05,1.2439162301218045e-06,1.926532935114103e-06,1.252135543045511e-05,2.710381544355853e-07,4.5530868392764566e-07,2.230622807852495e-07,5.661638815314407e-07,3.7093210374883854e-07,6.4685713384478e-07,1.3052979290475855e-06,0.0001183473228281355,3.412852203391873e-07,3.83805177790293e-07,4.2810466192859666e-07,5.216484660374583e-07
4,1.810517006840365e-05,1.4596119266507424e-06,2.401725948711848e-06,1.4400794780107356e-05,3.1074328426831546e-07,5.045264120567466e-07,2.775301269947038e-07,6.938275618784393e-07,5.91992950206625e-07,7.810374955033128e-07,1.3866279801596035e-06,0.00013574746421497744,3.7349053831072063e-07,4.622777813699577e-07,5.363625211859622e-07,6.558541550217969e-07
5,2.0118310441985987e-05,1.6635957818797895e-06,2.8461473510902396e-06,1.6303401245221154e-05,3.499263033888673e-07,5.543631290941576e-07,3.279065341378989e-07,8.112278840453908e-07,7.972228822646959e-07,9.124285286805931e-07,1.4674621388203893e-06,0.00015186669355134365,4.060381776341671e-07,5.371751459877166e-07,6.422122576164591e-07,7.811045154857674e-07
6,2.191203923579711e-05,1.8535035502698184e-06,3.255791585642915e-06,1.821759038400601e-05,3.88499752183768e-07,6.048378599552651e-07,3.7390335782390416e-07,9.176478908210965e-07,9.866994397115098e-07,1.0402564286837226e-06,1.5467291109119414e-06,0.00016652881137617,4.388168559377395e-07,6.080465646856378e-07,7.454349149419982e-07,8.963726464534751e-07
7,2.3472386017852406e-05,2.0271547287179844e-06,3.627502601313499e-06,2.012898060748694e-05,4.2640108635716264e-07,6.559610293731333e-07,4.1545693044362024e-07,1.0129002403124362e-06,1.1614183237810799e-06,1.164469958953618e-06,1.62312330241225e-06,0.00017956368388935017,4.718041182595891e-07,6.745000854443867e-07,8.457483759555911e-07,1.001562900829663e-06
8,2.479172585773604e-05,2.182736517428374e-06,3.958949882362127e-06,2.2019926654506143e-05,4.635618465335397e-07,7.076702431020423e-07,4.5265008840153017e-07,1.0972050070553037e-06,1.3233290245497747e-06,1.285396358316168e-06,1.6951035925517162e-06,0.00019083349446063819,5.050075929770606e-07,7.362040663662614e-07,9.428605506820141e-07,1.0972698108265708e-06
9,2.5869207772259754e-05,2.3189037467202484e-06,4.2485928674802685e-06,2.3869576196324477e-05,4.999334246024586e-07,7.598165530231517e-07,4.856304918969794e-07,1.1710614598476013e-06,1.4754334339449217e-06,1.4033718259087244e-06,1.7609526944783475e-06,0.00020025578848938282,5.384450205332296e-07,7.929338249375428e-07,1.0365845986301372e-06,1.1843842786324386e-06
10,2.6710614126489557e-05,2.434749182639706e-06,4.495725881034756e-06,2.565491554912672e-05,5.354917616410483e-07,8.121826953486963e-07,5.1460911083908e-07,1.2352056889218437e-06,1.621835485048612e-06,1.5185181044895274e-06,1.8188250440708232e-06,0.00020781136637793913,5.721110609736499e-07,8.445745447599488e-07,1.1269664419556534e-06,1.263831054216364e-06
11,2.7326810553304718e-05,2.5297143450765124e-06,4.700550508202377e-06,2.7352231418767374e-05,5.702083469173436e-07,8.645214118950842e-07,5.398959969186664e-07,1.2905913283976325e-06,1.767576280319173e-06,1.63067726976234e-06,1.8667750863375294e-06,0.0002135341808890485,6.059313633575082e-07,8.91131778952333e-07,1.2143409001525838e-06,1.3365136714332287e-06
12,2.7730607736631863e-05,2.6035577309232004e-06,4.864207889849226e-06,2.8938236381910485e-05,6.040640583273154e-07,9.165783363493962e-07,5.618777271002031e-07,1.3382799664879299e-06,1.9182938508979005e-06,1.739448181966655e-06,1.902939304715408e-06,0.00021748639736916914,6.397530922255221e-07,9.32785882404645e-07,1.2992456897893382e-06,1.4033211334087447e-06
13,2.7933248490428343e-05,2.6564180857669696e-06,4.988802175479738e-06,3.039089276944519e-05,6.371081859225838e-07,9.680649141441964e-07,5.809669215789112e-07,1.3792923873796718e-06,2.0798851251132173e-06,1.8443359785330553e-06,1.9259414483709603e-06,0.00021973097342935455,6.733778836707165e-07,9.699073811108866e-07,1.382253975970533e-06,1.4650985115705137e-06
14,2.794291469657434e-05,2.6888990416715697e-06,5.077452827811544e-06,3.169057670660793e-05,6.694649789683246e-07,1.0186224520067528e-06,5.975926811309925e-07,1.4145309424414405e-06,2.2582404418884167e-06,1.9449869168233944e-06,1.935320002063244e-06,0.00022032607680282725,7.065965152725243e-07,1.002967916918039e-06,1.4638568367527404e-06,1.522625300653486e-06
15,2.776644649502844e-05,2.702078637073557e-06,5.134311083155418e-06,3.2822012290253686e-05,7.012633703107049e-07,1.0678375956701416e-06,6.122076007637662e-07,1.4447589425600047e-06,2.459020379026799e-06,2.041309986589134e-06,1.9317109550910058e-06,0.00021935049027663092,7.391812221463645e-07,1.0324018700949525e-06,1.5444262973588531e-06,1.5766638718330353e-06
16,2.741268090861517e-05,2.697411287461793e-06,5.164412170537742e-06,3.3776539757437764e-05,7.325602065316489e-07,1.1152723202578081e-06,6.252985006564435e-07,1.4705866984304695e-06,2.68748297737416e-06,2.13337700981345e-06,1.9166494085332497e-06,0.00021693290443024045,7.708405778840632e-07,1.0585237019012922e-06,1.6242188333957834e-06,1.6280067526821233e-06
17,2.68951755930453e-05,2.676573170177797e-06,5.173316165991625e-06,3.4553515289856065e-05,7.632959190815182e-07,1.1604593835135816e-06,6.373988833598637e-07,1.4924592949685242e-06,2.948386903823834e-06,2.2212496067803056e-06,1.8921379940053471e-06,0.00021325214196643287,8.011973101258446e-07,1.0815435604458332e-06,1.7033767447176997e-06,1.6774105982704417e-06
