,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-1.0560196192589297e-08,2.365091058237417e-08,5.307556953860854e-07,1.0775824495389427e-07,-3.4299859687939666e-08,6.063828254553019e-08,1.0907119883056831e-07,4.210451755261049e-08,3.3653011854081853e-06,1.8375513560857203e-07,-4.579188959507256e-08,4.128151282104753e-06,5.061982509197459e-07,1.192469627024467e-07,3.5444217344813896e-07,6.654521485150289e-08
1,8.448920918658525e-08,1.1109018678294854e-07,5.81655253944019e-07,7.089408770653687e-07,2.2457122359710037e-08,1.3099552669796536e-07,2.0958658023263246e-07,1.0997444364274207e-07,4.3386282493796145e-06,2.5860467096938003e-07,7.831346049530935e-08,7.5409834288858016e-06,5.721515874314232e-07,1.6770233231329056e-07,5.116241782924462e-07,1.982496507614169e-07
2,1.759061713327975e-07,1.9660635431849934e-07,6.343030928102024e-07,1.3044260745117988e-06,7.689950344627688e-08,2.0030970960560603e-07,3.0726291188358955e-07,1.7667385789865526e-07,5.310804609208247e-06,3.326586462686895e-07,1.9909074454324055e-07,1.0762554051739224e-05,6.392813450608442e-07,2.16861320973996e-07,6.615092327740366e-07,3.284196593255321e-07
3,2.6309011669502643e-07,2.7795772180355017e-07,6.885702433757095e-07,1.8874580892276262e-06,1.284971238281777e-07,2.672139764366174e-07,4.0093946007859453e-07,2.405468788468109e-07,6.266538194282768e-06,4.034605644978327e-07,3.140401896378272e-07,1.3720058827341355e-05,7.061137246064795e-07,2.6600568343748134e-07,8.017557740121588e-07,4.55217608654387e-07
4,3.4552854041940577e-07,3.536329037545803e-07,7.44281801811936e-07,2.4519990318181e-06,1.7680352916420333e-07,3.306405677222637e-07,4.898101307880276e-07,3.00436151921055e-07,7.194327363311647e-06,4.692620857202259e-07,4.2120658348335193e-07,1.6349636674582533e-05,7.715035418750359e-07,3.1450898720967486e-07,9.303705650409774e-07,5.768472184958738e-07
5,4.227865388640493e-07,4.22964320730739e-07,8.012583735780124e-07,2.9929738164955666e-06,2.2148773360574623e-07,3.8981131403668216e-07,5.733502120668328e-07,3.5584222342076553e-07,8.086273658226544e-06,5.292106742811816e-07,5.19397378213836e-07,1.860575977737005e-05,8.347112171685179e-07,3.6188131000312417e-07,1.045716444913134e-06,6.916388873773181e-07
6,4.945152383403481e-07,4.859736918531141e-07,8.593814763926318e-07,3.506477816357394e-06,2.6235103656032184e-07,4.441974719496513e-07,6.512248302204681e-07,4.069032223849662e-07,8.937467554572e-06,5.832669758568211e-07,6.081956167443019e-07,2.0468153933474435e-05,8.953649163324174e-07,4.077701704382872e-07,1.1464987944886768e-06,7.982055032232185e-07
7,5.604622175516635e-07,5.430549903893804e-07,9.185975188819411e-07,3.989946122353008e-06,2.9929577268965296e-07,4.935202159774077e-07,7.232474760357254e-07,4.5418374149792326e-07,9.744165885943296e-06,6.319208057891785e-07,6.877577096395502e-07,2.194012370153869e-05,9.53332268460199e-07,4.519153360003839e-07,1.2317967737645108e-06,8.955975883348492e-07
8,6.204373571720885e-07,5.946919375254238e-07,9.788420121133067e-07,4.442152588781754e-06,3.3227006574969147e-07,5.377540079955097e-07,7.893120366122451e-07,4.984213924076288e-07,1.0501798995838834e-05,6.75882201103235e-07,7.585332737837716e-07,2.3039508147052066e-05,1.0085382187742598e-06,4.941066592380297e-07,1.301183411950779e-06,9.833509843235347e-07
9,6.742887666983627e-07,6.413274446451605e-07,1.039977482884503e-06,4.862985477923113e-06,3.612557939442008e-07,5.770724346395858e-07,8.493285665536175e-07,5.40377647770617e-07,1.120416013537299e-05,7.158640797190084e-07,8.210738217344437e-07,2.3790565417151397e-05,1.0608046038444336e-06,5.34162583905741e-07,1.3548633732725876e-06,1.0613806404418539e-06
