,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.3017242611018883e-07,1.323688845422398e-07,2.90500101742766e-07,3.1529486049306652e-06,9.41647472166642e-08,4.6813620659416133e-07,1.267376220673377e-07,5.744229762475146e-07,3.2824470611265912e-06,2.710912167719926e-07,7.828240495621905e-06,-6.745275401477235e-07,5.2663783261564536e-08,-1.5315077799194015e-08,2.3997208377569264e-08,1.2063540884078425e-07
1,5.010854845221622e-07,3.091815916405796e-07,3.560140759089098e-07,4.226768739660797e-06,1.4107921648417367e-07,6.097161164241795e-07,1.7583001051952286e-07,7.582305872373785e-07,4.362371928142845e-06,3.1313776204322917e-07,9.44242025253924e-06,-5.851618797637229e-07,1.3298442781862974e-07,1.0488716507578841e-07,1.369354952274758e-07,2.6060494217967297e-07
2,6.640181198939858e-07,4.770598373671608e-07,4.2096225750509783e-07,5.290661039547122e-06,1.873248224431661e-07,7.448093098114835e-07,2.2536436513522895e-07,9.489708665283713e-07,5.438324957952161e-06,3.564700394210375e-07,1.1238890895252716e-05,-4.700321611027372e-07,2.1247535371511102e-07,2.2138278238426358e-07,2.4403704672144855e-07,3.9740615933955957e-07
3,8.169032616083249e-07,6.34974322316014e-07,4.833600349938409e-07,6.334166425954097e-06,2.3254505119510538e-07,8.715998064982883e-07,2.747119659599453e-07,1.1464434523167548e-06,6.497740542158828e-06,4.002717015534697e-07,1.3225801183315876e-05,-3.272140101768062e-07,2.904686534641202e-07,3.324934269949431e-07,3.446555650810889e-07,5.290340903870186e-07
4,9.581935413246029e-07,7.820315379771519e-07,5.417882789723994e-07,7.34623790016823e-06,2.763917498430675e-07,9.884191487866564e-07,3.2328448494967246e-07,1.3504092375475663e-06,7.530773818662286e-06,4.4373603148829054e-07,1.541016452668121e-05,-1.538167554062903e-07,3.6630153163972337e-07,4.3682742049538736e-07,4.381926552810715e-07,6.536615059746737e-07
5,1.08683439027261e-06,9.175024155616098e-07,5.953692531125957e-07,8.315819197328905e-06,3.1852793445578637e-07,1.0937607453991082e-06,3.7060805930033004e-07,1.5605291185933808e-06,8.53098223348157e-06,4.861320501191106e-07,1.7797355522120074e-05,5.412785745921445e-08,4.393111543825482e-07,5.33409615851094e-07,5.240561197028832e-07,7.697332500078268e-07
6,1.2021444170449844e-06,1.0407708974805765e-06,6.435931790671131e-07,9.23327896370846e-06,3.5865343485699677e-07,1.1863470706578624e-06,4.1635991795399984e-07,1.7763587916054248e-06,9.494181018537727e-06,5.268709895261858e-07,2.039045905802282e-05,3.0151774015858513e-07,5.088795595611926e-07,6.216992276475712e-07,6.01678322895154e-07,8.761829046043378e-07
7,1.3037304389117526e-06,1.1512372316874652e-06,6.862622205934989e-07,1.0092192209779118e-05,3.965275003785308e-07,1.2652572279311924e-06,4.6034078409578623e-07,1.9974185887012025e-06,1.0417326973645584e-05,5.655474901747149e-07,2.318960557739402e-05,5.939133691752588e-07,5.745009465988974e-07,7.015010073931077e-07,6.706040229594456e-07,9.725989521088867e-07
8,1.3914890222022636e-06,1.2483188581485933e-06,7.235417559544932e-07,1.0890578255403006e-05,4.319555695706826e-07,1.330038880393246e-06,5.024378655882288e-07,2.2232716746352793e-06,1.1298399115501266e-05,6.019222698352835e-07,2.619137282649325e-05,9.373514042418767e-07,6.358080841331025e-07,7.728898681226936e-07,7.305736222927918e-07,1.0591450840030523e-06
9,1.4656799763614779e-06,1.3316406945918e-06,7.55910337668053e-07,1.1630894872837277e-05,4.647541275118811e-07,1.3807441450339755e-06,5.425978773400391e-07,2.4535485847650083e-06,1.2136396797297833e-05,6.358328864845337e-07,2.9388254168390084e-05,1.338219766820204e-06,6.925657372479092e-07,8.362185445275172e-07,7.816055377015981e-07,1.1362788538724372e-06
10,1.527004167208953e-06,1.4013093830265057e-06,7.83972190166322e-07,1.2318744151255275e-05,4.947459154424718e-07,1.4178599094522452e-06,5.808015973221919e-07,2.6879192074239663e-06,1.293112666990485e-05,6.670790223607948e-07,3.276815821022001e-05,1.8030706649929086e-06,7.446514183449354e-07,8.921201769410659e-07,8.240799979524152e-07,1.204538855847381e-06
11,1.576580099992823e-06,1.458085559703264e-06,8.08278097967602e-07,1.2960846564547302e-05,5.218009089894094e-07,1.4421323153110715e-06,6.170726834595558e-07,2.9260232762375213e-06,1.3683216401072693e-05,6.953537296754047e-07,3.6313853400290386e-05,2.3384380997182324e-06,7.91994374356449e-07,9.413955864789136e-07,8.587270934691379e-07,1.2645394556813722e-06
12,1.6157683811227745e-06,1.5033466190020417e-06,8.292611664200392e-07,1.3563201518691964e-05,5.458764547206579e-07,1.4544248290779022e-06,6.515113657138773e-07,3.1673455713635554e-06,1.4394236292390126e-05,7.202567583212293e-07,4.000223395429587e-05,2.9507850121957002e-06,8.344917403751894e-07,9.84836738787715e-07,8.864949652194067e-07,1.3170054474349012e-06
13,1.645930247711252e-06,1.5388389640466894e-06,8.472495393987889e-07,1.4130358351372644e-05,5.670226293705021e-07,1.4557612124594019e-06,6.842779882031427e-07,3.4110584093806075e-06,1.506628510147797e-05,7.413948326564879e-07,4.38033366592841e-05,3.6465359322670242e-06,8.719561268471373e-07,1.0231372266930129e-06,9.08416302843855e-07,1.3626858949789054e-06
14,1.668313900416768e-06,1.5663431561123951e-06,8.624662176753861e-07,1.4665936865988762e-05,5.853566911476797e-07,1.4474499187513361e-06,7.155245551344981e-07,3.655914754984128e-06,1.5700821943466352e-05,7.58554507689689e-07,4.767910909051854e-05,4.432111073819497e-06,9.041031393530242e-07,1.056938725966305e-06,9.255397806698637e-07,1.4022247452728534e-06
15,1.6841878331510341e-06,1.587429463829399e-06,8.750068783628394e-07,1.5173614977194332e-05,6.010098562440842e-07,1.431098647894365e-06,7.45341910796542e-07,3.900227522769199e-06,1.6297485095431746e-05,7.718634004207277e-07,5.158195584069485e-05,5.313903406848329e-06,9.306019931914396e-07,1.086901381891915e-06,9.388760173223136e-07,1.4361430143348337e-06
16,1.6950985330414484e-06,1.6033601292259645e-06,8.84831297581026e-07,1.5657848240118027e-05,6.140630114469701e-07,1.4085041576281983e-06,7.737414515605829e-07,4.1418439582896636e-06,1.685386401202668e-05,7.818006510834199e-07,5.5453211473807696e-05,6.298089530172021e-06,9.51220913936743e-07,1.1136772807166875e-06,9.493332239876356e-07,1.4649130184686313e-06
