,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.3254122410795775e-07,3.0178593230227405e-07,-6.013271989026775e-08,1.944049213711825e-06,8.946025777733471e-08,2.5943760775376906e-07,7.144000727854098e-08,1.1593554989321322e-06,8.285340093445879e-07,1.4390256220772982e-07,1.7827064449308006e-07,-2.4296944717280686e-06,3.3295605248122505e-07,2.2757438801643114e-07,1.7836058731830019e-06,-5.253714357496421e-08
1,3.422631998297552e-07,3.660295394448844e-07,2.128734910023992e-07,2.069932636395927e-06,1.5004422575052134e-07,3.437941169646168e-07,1.4018465719623486e-07,1.2801145656224579e-06,1.0126292952860495e-06,2.411462356075466e-07,2.4679336457383224e-07,-2.5744115863017273e-06,3.908890451729843e-07,3.269582169711429e-07,2.210649726952438e-06,1.6531966091692956e-07
2,4.472309958982215e-07,4.326186596403708e-07,4.691759588435675e-07,2.2075077344698584e-06,2.1006212141062122e-07,4.262351436313494e-07,2.086701571139207e-07,1.400248272029838e-06,1.2012665959180862e-06,3.3723766275153926e-07,3.1531216855675646e-07,-2.718137440114494e-06,4.495228578639137e-07,4.249071135200979e-07,2.6735200744048073e-06,3.7609473469845786e-07
3,5.464045595104524e-07,5.009788606875356e-07,7.060057525777567e-07,2.3562535727881772e-06,2.6891844196536076e-07,5.058968634363408e-07,2.7538614114330544e-07,1.5168867301484656e-06,1.3919788765753999e-06,4.312654779064184e-07,3.8375910669446016e-07,-2.8567364671126888e-06,5.079552115325652e-07,5.201369282492363e-07,3.173027918089676e-06,5.773992235909992e-07
4,6.389229449353942e-07,5.707686676980168e-07,9.212884120551688e-07,2.515260811226278e-06,3.26101532493948e-07,5.820800498306032e-07,3.391637429211302e-07,1.6273308112856285e-06,1.5825029141395612e-06,5.225831321216976e-07,4.5205481217820473e-07,-2.985184290348296e-06,5.654061572391533e-07,6.11614928577661e-07,3.709554998601812e-06,7.671716708567859e-07
5,7.242100831699104e-07,6.418202390036311e-07,1.113664546253169e-06,2.683250437713466e-06,3.811556556802209e-07,6.543487124064805e-07,3.992861907369224e-07,1.7293136464340926e-06,1.77104228914044e-06,6.107540291602547e-07,5.201163179243723e-07,-3.097555168255666e-06,6.211544606963298e-07,6.984433022126639e-07,4.283039098704011e-06,9.437178749692293e-07
6,8.019581656526322e-07,7.13999906919586e-07,1.2823347435988094e-06,2.858659379862692e-06,4.336610154340092e-07,7.225371712826576e-07,4.554292184271854e-07,1.8212196290462664e-06,1.9563648193904424e-06,6.95426927472575e-07,5.878444144630744e-07,-3.1869417204256002e-06,6.745426682493678e-07,7.797874286997117e-07,4.893005623004872e-06,1.1057109851341321e-06
7,8.719840266492779e-07,7.871052619009829e-07,1.4268256582363901e-06,3.039753525485034e-06,4.832205160683383e-07,7.866604811468852e-07,5.075008495879188e-07,1.9021777464946617e-06,2.137672159913823e-06,7.763050307866115e-07,6.55101217846936e-07,-3.245267279455854e-06,7.250708703938486e-07,8.549320461435998e-07,5.538560712421803e-06,1.2522219889097318e-06
8,9.341106365070664e-07,8.608184283436003e-07,1.546864609797007e-06,3.2246226221981067e-06,5.294480198789515e-07,8.468083875098454e-07,5.555331973180714e-07,1.9720175789759365e-06,2.314325466245817e-06,8.53209480487618e-07,7.217005207805164e-07,-3.2631330908366904e-06,7.72475870120321e-07,9.233620057693106e-07,6.218343311597462e-06,1.3827774852570185e-06
9,9.88201737152135e-07,9.346796191439262e-07,1.6425495954346153e-06,3.411007782865231e-06,5.719648774357956e-07,9.031023489185202e-07,5.996467696829308e-07,2.0310768833698667e-06,2.4855577083246104e-06,9.261355595891734e-07,7.874107958179275e-07,-3.2298533996368254e-06,8.166627519699736e-07,9.84759137215785e-07,6.930447444333556e-06,1.4974035543847798e-06
10,1.034293892976723e-06,1.0080930069841773e-06,1.714716690934485e-06,3.59613912526575e-06,6.104156380743196e-07,9.557244502153441e-07,6.400037649946458e-07,2.0798832053683303e-06,2.65030498541794e-06,9.952530137648942e-07,8.519953123709975e-07,-3.1335351826533086e-06,8.575387828042151e-07,1.038939850282864e-06,7.672275781223574e-06,1.59662734341838e-06
11,1.0726451384878797e-06,1.080393213845604e-06,1.7651702487433022e-06,3.776836894122873e-06,6.445316458956774e-07,1.0049359384627475e-06,6.767578881045561e-07,2.118842185395433e-06,2.8071954659365584e-06,1.0608431321046721e-06,9.152751445167331e-07,-2.9609981756813816e-06,8.949271748852447e-07,1.0858234172830233e-06,8.440328419110187e-06,1.681416881748769e-06
12,1.1036186160229555e-06,1.150929792472625e-06,1.7965607924398887e-06,3.949938818967157e-06,6.741912071045959e-07,1.0510212007250954e-06,7.100765095700778e-07,2.1481175382270918e-06,2.954571525956411e-06,1.1231841907984242e-06,9.771312527334376e-07,-2.6976499626956055e-06,9.285901023580198e-07,1.1254232526792793e-06,9.23001453120884e-06,1.7530530450038892e-06
13,1.1275316793104556e-06,1.2190872266024087e-06,1.8119681937864602e-06,4.11283519734879e-06,6.993870146038916e-07,1.0942043787952016e-06,7.402137168873932e-07,2.1677496892655395e-06,3.090498352828613e-06,1.1824274802563495e-06,1.0374400466408908e-06,-2.3274867755613e-06,9.582572962823105e-07,1.1578271890840996e-06,1.0035546690808645e-05,1.8129836156640503e-06
14,1.1446226651855694e-06,1.2842441227148934e-06,1.814445107207543e-06,4.263856504818201e-06,7.201652741257187e-07,1.1345854359931083e-06,7.675243748153373e-07,2.1778532405802478e-06,3.2129434051778727e-06,1.2385211182392036e-06,1.096014748623675e-06,-1.8331579581775144e-06,9.83627599343638e-07,1.1832193312824318e-06,1.0849818142719068e-05,1.8627255086916555e-06
15,1.1551274514343495e-06,1.345756023381159e-06,1.8067528244879162e-06,4.402480479411792e-06,7.366219271424187e-07,1.1720851698148504e-06,7.923786843351385e-07,2.178714374924296e-06,3.320187754716054e-06,1.2912070401454406e-06,1.1525638915577009e-06,-1.1959883480138517e-06,1.0044187754779655e-06,1.2019111318099936e-06,1.166407610753779e-05,1.9037969491988164e-06
16,1.1593929200925716e-06,1.4029613379207722e-06,1.7912964204032877e-06,4.5294152566147575e-06,7.488898847632809e-07,1.2064283573894766e-06,8.150533682086787e-07,2.170760301482884e-06,3.411199159015534e-06,1.340084437644816e-06,1.2066567173778123e-06,-3.959570165535818e-07,1.0204582036847248e-06,1.2142745557714027e-06,1.2467427293984667e-05,1.937629151561305e-06
17,1.1579777453638678e-06,1.4551426675348055e-06,1.7701366547533288e-06,4.6464382870844735e-06,7.57105226919047e-07,1.237223728660666e-06,8.356792727641511e-07,2.1544708783310403e-06,3.4856912375694795e-06,1.3847153029752325e-06,1.257756261528497e-06,5.883404941219884e-07,1.0317209922003865e-06,1.2206631085647868e-06,1.3246580463430277e-05,1.965478356313373e-06
18,1.1516806343795635e-06,1.5015228554646424e-06,1.7450210664585038e-06,4.755862870404568e-06,7.614442039361939e-07,1.2641285232628268e-06,8.542632312978629e-07,2.130289851464678e-06,3.543849561153421e-06,1.4247002748444254e-06,1.305363305295917e-06,1.7797531323536487e-06,1.0383437058350857e-06,1.2214590109287067e-06,1.39863213565395e-05,1.988372630793737e-06
19,1.141455365298683e-06,1.5414013290410045e-06,1.7174370786180707e-06,4.859901204168611e-06,7.62197845604844e-07,1.2869938817396472e-06,8.707757976296648e-07,2.098580009844633e-06,3.5858881771078943e-06,1.459728844347444e-06,1.3491967906681175e-06,3.202637854173343e-06,1.0406328257674254e-06,1.2171377392658694e-06,1.4670869079914818e-05,2.0070984798249664e-06
20,1.128250044716151e-06,1.57430722433116e-06,1.6886807093005447e-06,4.960388196162883e-06,7.59769141438223e-07,1.3058904788893436e-06,8.852640231183768e-07,2.0596754494921674e-06,3.6116900534504486e-06,1.4896906457509686e-06,1.3893012263083975e-06,4.8827717816398945e-06,1.0389862345028163e-06,1.20820617973885e-06,1.52856496324147e-05,2.0222196389900127e-06
21,1.1128631147962544e-06,1.600021869647433e-06,1.6599115543034586e-06,5.058901793995135e-06,7.546164212390947e-07,1.3210205266529775e-06,8.979060692201245e-07,2.014032143140943e-06,3.6208304229250554e-06,1.5147354269344728e-06,1.4260415540642368e-06,6.846934933908524e-06,1.033787425337121e-06,1.1951056745396951e-06,1.5818660332673744e-05,2.034068153465003e-06
22,1.0958936258371921e-06,1.6185272815118413e-06,1.6321610853938066e-06,5.156939921243567e-06,7.472529196781809e-07,1.332613794010122e-06,9.089708510166342e-07,1.9623907038867214e-06,3.6130591219657523e-06,1.5351136947984861e-06,1.4599870790631188e-06,9.12225786893456e-06,1.0253891521144117e-06,1.1782101799222687e-06,1.6260949400263803e-05,2.0426737937296978e-06
23,1.0777989139070946e-06,1.6299802701330044e-06,1.6062875836083341e-06,5.2559606790775505e-06,7.382845493386915e-07,1.340900311451716e-06,9.187448280848857e-07,1.9058473007216446e-06,3.5888738617410043e-06,1.5509553249070486e-06,1.4917158176289905e-06,1.1735623608942646e-05,1.014144912953008e-06,1.1579055775598079e-06,1.6606130829100188e-05,2.0476979411590816e-06
24,1.0589890487310454e-06,1.6346992983411935e-06,1.5829107197528752e-06,5.357282820197336e-06,7.283817157877373e-07,1.346165395925367e-06,9.274988126211104e-07,1.8457875083676932e-06,3.5497200824945346e-06,1.5622422277554698e-06,1.5216483773127383e-06,1.4713152577062194e-05,1.000410429717857e-06,1.1346753781441766e-06,1.6849194613291486e-05,2.048439443124585e-06
25,1.0398545854470419e-06,1.633111159340398e-06,1.5624002440059014e-06,5.461837742436433e-06,7.181970410209447e-07,1.3487917397861824e-06,9.35497208194983e-07,1.7837173191150478e-06,3.497722759387209e-06,1.5689226254030218e-06,1.5500010783831055e-06,1.8079822000825325e-05,9.845081798361852e-07,1.1091016990283271e-06,1.6986143451802733e-05,2.0439288877606575e-06
26,1.0207215274410751e-06,1.6256744739371094e-06,1.544948804985966e-06,5.569875243397244e-06,7.083187665478374e-07,1.3491905213889285e-06,9.430039359763477e-07,1.7210882473874066e-06,3.435206311765078e-06,1.5709502409734484e-06,1.576826461512776e-06,2.185981608239398e-05,9.667006856718227e-07,1.081765392981778e-06,1.701558804429961e-05,2.033118037174465e-06
27,1.0018410802953896e-06,1.612843225682443e-06,1.5306346042111992e-06,5.680927794233319e-06,6.992664184365196e-07,1.347650179636126e-06,9.502493210413167e-07,1.6592164854766158e-06,3.3642987710841167e-06,1.5682270824045246e-06,1.6020688962334452e-06,2.6077561702031423e-05,9.47239209719075e-07,1.0531692591834753e-06,1.694000636859201e-05,2.0151714065512237e-06
28,9.834535511017875e-07,1.5950834930191247e-06,1.5193896030753394e-06,5.7941983263408024e-06,6.91479430305e-07,1.3442294439856348e-06,9.57381801501796e-07,1.5993031764878882e-06,3.28673319247526e-06,1.560595998967322e-06,1.6255939557081612e-06,3.0757873871188394e-05,9.264608040836959e-07,1.0237422457703708e-06,1.676440256156749e-05,1.989758978035429e-06
29,9.658220734292728e-07,1.5728726065687085e-06,1.5109347257312913e-06,5.909143666502752e-06,6.852961478686038e-07,1.3387772679787699e-06,9.644613646107748e-07,1.542450487317288e-06,3.2038125232124294e-06,1.5479031481771083e-06,1.6471795683689986e-06,3.5923994284496724e-05,9.048144119909896e-07,9.93864996330745e-07,1.649444877448326e-05,1.957143185823946e-06
30,9.491771196478481e-07,1.546632999103959e-06,1.504795333661991e-06,6.025879990664593e-06,6.809488475422569e-07,1.3310681707306002e-06,9.714954437970682e-07,1.4895984265285436e-06,3.116472116203177e-06,1.5300067499571747e-06,1.66648963393646e-06,4.1594337773613e-05,8.828164185495432e-07,9.638957985276247e-07,1.6136242303148597e-05,1.917980786342158e-06
31,9.336696022144181e-07,1.5167165121567447e-06,1.5004219163136048e-06,6.145161690358797e-06,6.78567238246791e-07,1.3209791720053407e-06,9.784813772946727e-07,1.4414382071686666e-06,3.0253362739611396e-06,1.506753753286549e-06,1.6831021763797915e-06,4.7779666363826183e-05,8.610345901760263e-07,9.341787307619791e-07,1.569627480096565e-05,1.873000807688475e-06
32,9.19424312529951e-07,1.4835509103244836e-06,1.497353830351294e-06,6.267903689246329e-06,6.781713234935103e-07,1.3086162912522635e-06,9.854563076890375e-07,1.3983744192090078e-06,2.9307426056234116e-06,1.4780461200918225e-06,1.6966412488665866e-06,5.4481226562740176e-05,8.400738600912709e-07,9.050195425844632e-07,1.5180806098330766e-05,1.8228438604868445e-06
33,9.066413645234219e-07,1.4478203376550511e-06,1.4953304771518466e-06,6.39450406482833e-06,6.796592479613065e-07,1.2943296788342338e-06,9.925401342239309e-07,1.3605315197675423e-06,2.8329008903026564e-06,1.4439382844717756e-06,1.7069034154242332e-06,6.168916724399158e-05,8.205041427063985e-07,8.76680539893915e-07,1.459623911982557e-05,1.768172199232559e-06
34,8.956296734535351e-07,1.4105084974162257e-06,1.4942594979200565e-06,6.524392430609582e-06,6.82798899886418e-07,1.2786064630797606e-06,9.99911379665103e-07,1.327784152116335e-06,2.732200449231638e-06,1.4046794786536367e-06,1.7138225036081891e-06,6.938126510442591e-05,8.027908975144866e-07,8.493981451329675e-07,1.3950870242278448e-05,1.7098196447339213e-06
35,8.867278781933522e-07,1.3728083348159125e-06,1.4940696612928817e-06,6.656004138165347e-06,6.872232829945241e-07,1.261894917572434e-06,1.0077311081178224e-06,1.2998369159753896e-06,2.62935505583883e-06,1.360766199721613e-06,1.717318237251305e-06,7.752309601672428e-05,7.872768104522594e-07,8.233758685016588e-07,1.3256168754279693e-05,1.6487506434615832e-06
36,8.801832412030482e-07,1.3359697067338162e-06,1.4945922652351963e-06,6.786996018322593e-06,6.924382873792387e-07,1.2444814222504522e-06,1.0161157390761084e-06,1.2763711434954321e-06,2.525275600646586e-06,1.3130130905165544e-06,1.7172617287287187e-06,8.607020385363582e-05,7.741880471027838e-07,7.987640278985069e-07,1.2526245355017509e-05,1.5858806051175646e-06
37,8.760981208159423e-07,1.3011427437377071e-06,1.495528010209817e-06,6.914543991316661e-06,6.97875807415266e-07,1.2265150181480034e-06,1.0251783990486492e-06,1.2571594056630608e-06,2.4209281744964637e-06,1.2625109274201355e-06,1.713669669459898e-06,9.49712938822205e-05,7.636652159534108e-07,7.756531110762785e-07,1.1775992497194098e-05,1.5219314094065685e-06
