,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.6556061873545406e-07,2.1121766107958517e-07,1.3068211760785308e-07,9.037809285768723e-07,2.7805807885876007e-07,3.604725229720275e-08,1.9236091125704144e-07,6.17067215708002e-07,6.860924972870157e-07,3.2628548862449117e-07,1.155481470615744e-07,2.3990334506014454e-08,2.2805683206290632e-07,3.6067533344621033e-09,5.293793037343573e-07,8.934060497019605e-08
1,3.110490376170849e-07,2.710433030671961e-07,2.984565857424587e-07,1.1846900649509662e-06,3.275116074999432e-07,8.911531678034473e-08,2.1878077565746346e-07,6.226249483022396e-07,1.3543264903790903e-06,4.0751286206951317e-07,1.691247244335345e-07,2.6259858212075246e-07,4.2860379660363625e-07,8.958897047452262e-08,5.767622985353409e-07,1.4232729885863978e-07
2,3.5576780768605693e-07,3.3053196438690703e-07,4.587907365911719e-07,1.4779229794386043e-06,3.782814368499259e-07,1.4206738607970842e-07,2.4612370098542533e-07,6.303695707594928e-07,1.9913933572285808e-06,4.893423662095029e-07,2.2325102041541803e-07,4.935705687629743e-07,6.213820140342767e-07,1.7223492852323121e-07,6.258525576618354e-07,1.9581772567748553e-07
3,3.9931085289825627e-07,3.889232499742802e-07,6.097517999289506e-07,1.78132999622376e-06,4.301535742191064e-07,1.93901407230568e-07,2.742943302274913e-07,6.40379248471186e-07,2.584335602558771e-06,5.698494971917737e-07,2.771968403212794e-07,7.144104649195251e-07,8.049713434137653e-07,2.505533803097116e-07,6.762637932602426e-07,2.490371442601719e-07
4,4.4136901530473595e-07,4.454849869793417e-07,7.49916854029122e-07,2.092681996869307e-06,4.829337075634323e-07,2.439294200449885e-07,3.032882717541109e-07,6.526927403169976e-07,3.1214788115920354e-06,6.476333229129628e-07,3.302492559526841e-07,9.228178710971659e-07,9.779830520960556e-07,3.2367240901338867e-07,7.274895073141689e-07,3.012657995995496e-07
5,4.816915457408164e-07,4.995602972705595e-07,8.784417292508513e-07,2.4098249698621017e-06,5.364530323208608e-07,2.9173177414672607e-07,3.331613247411988e-07,6.67384927055392e-07,3.593596635529248e-06,7.217467457159564e-07,3.8169574114144285e-07,1.1169828884503882e-06,1.139062382034641e-06,3.9091485858080874e-07,7.788898731289897e-07,3.5189359438281307e-07
6,5.200314845873386e-07,5.506090171701433e-07,9.94910573388997e-07,2.7309799464227546e-06,5.905357753772739e-07,3.370508365565963e-07,3.6397375406155585e-07,6.845983038169859e-07,3.994866335254489e-06,7.915360301701624e-07,4.3088193749812355e-07,1.2957619491867107e-06,1.2868998053372728e-06,4.518568363150807e-07,8.297272938565091e-07,4.005126145066775e-07
7,5.561203811008536e-07,5.982354382640623e-07,1.0990495855076444e-06,3.0549205994534007e-06,6.449630667754678e-07,3.7975709379264803e-07,3.9575102559498526e-07,7.044964600341894e-07,4.323061601870479e-06,8.565899096463748e-07,4.773473961953224e-07,1.458569904765749e-06,1.4203032754008991e-06,5.062726934156438e-07,8.792436566157697e-07,4.470022153120342e-07
8,5.896467841850799e-07,6.42195412561559e-07,1.1904997789397785e-06,3.3808223571684736e-06,6.994646438802599e-07,4.1987472027746834e-07,4.284671946581708e-07,7.27206618040415e-07,4.57894009816243e-06,9.166798096188868e-07,5.209414425017534e-07,1.6051605519626685e-06,1.5383500701932555e-06,5.539999910111989e-07,9.267525430004666e-07,4.915063221800513e-07
9,6.202307786079274e-07,6.823569197160022e-07,1.2688165999197323e-06,3.7079144808724292e-06,7.537404368932238e-07,4.5756248090879364e-07,4.620517447658872e-07,7.527815122155023e-07,4.7653249653910105e-06,9.716266867517993e-07,5.618059636529127e-07,1.7355613022628324e-06,1.6405617627356115e-06,5.948635541984857e-07,9.716943187641803e-07,5.343067385609482e-07
