,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,8.728066330510384e-08,1.1429776207251788e-06,8.611647545744284e-07,3.089897160850018e-06,1.274328013623943e-07,1.9451951081903983e-07,2.2410350361187217e-07,2.150566997644156e-07,4.2388702153997044e-07,5.730483451352973e-07,1.4783492056704597e-07,2.310454329661351e-05,1.1183213768581351e-07,4.599876496283594e-07,3.3654942507806373e-07,3.8092323527486556e-07
1,5.981448807477727e-07,1.3027046336766101e-06,1.569147903492574e-06,4.123566574939692e-06,2.1897989692573807e-07,3.0077480805143807e-07,2.6462655887415115e-07,2.726405020628317e-07,5.775077100377262e-07,7.330025019648552e-07,2.537213382070467e-07,2.657994465755549e-05,1.5650762389128136e-07,5.19523041994603e-07,3.799348739731745e-07,4.573157190192698e-07
2,1.136772602283112e-06,1.4640337883337389e-06,2.2716774726502026e-06,5.141349912499325e-06,3.063906129785594e-07,4.024157708154756e-07,3.0486384114317065e-07,3.3046461619814957e-07,7.342433675808131e-07,8.897927502760067e-07,3.601969888920922e-07,3.016471164983459e-05,2.0134527373249725e-07,5.778142774526518e-07,4.240335323902444e-07,5.322994153405247e-07
3,1.6991404557404235e-06,1.6241503979761557e-06,2.9661084540170396e-06,6.120236152079183e-06,3.887092187000363e-07,4.979198850913688e-07,3.4402936470707024e-07,3.87607919135011e-07,8.932219003178709e-07,1.0418694159916488e-06,4.64922297392957e-07,3.382933978245958e-05,2.4532571009387083e-07,6.341771133987417e-07,4.6836478595377587e-07,6.04385110750392e-07
4,2.2825757306131466e-06,1.7805271019649252e-06,3.6493656287876453e-06,7.0408938778129334e-06,4.6525476797235597e-07,5.858918361844104e-07,3.8153740147591e-07,4.432554377581519e-07,1.0539228591466284e-06,1.188139517977859e-06,5.658165690480333e-07,3.754805760702849e-05,2.877895561510707e-07,6.881196844209505e-07,5.124566473614675e-07,6.724122357454461e-07
5,2.886301316604202e-06,1.931313598285792e-06,4.317887392379761e-06,7.888953049008157e-06,5.356380407729097e-07,6.651731098895298e-07,4.170045833920349e-07,4.96734144879879e-07,1.2161392288380503e-06,1.3277640705862062e-06,6.613743827303252e-07,4.1295700799355724e-05,3.2844597932723835e-07,7.393940457920622e-07,5.558579859175952e-07,7.356590316498971e-07
6,3.5116286303031695e-06,2.075552685800991e-06,4.967592843269449e-06,8.65532936284096e-06,5.996530765777091e-07,7.349184037535707e-07,4.5019895417216015e-07,5.4756880577413e-07,1.3797601150980076e-06,1.4599400053533734e-06,7.508860438021798e-07,4.50437772690724e-05,3.6725146607261056e-07,7.878767825972352e-07,5.981412008110178e-07,7.938536288942892e-07
7,4.161697427243052e-06,2.213088822032695e-06,5.5938551723640475e-06,9.335528081404192e-06,6.571353409517958e-07,7.946288731640698e-07,4.80992323726442e-07,5.955169246671754e-07,1.5445543257189137e-06,1.583853235739017e-06,8.343889587203793e-07,4.8759227101473076e-05,4.042473746550527e-07,8.334033911826332e-07,6.389141701366815e-07,8.470216240168614e-07
8,4.840884891868257e-06,2.3443153510551864e-06,6.191628259857345e-06,9.928084018004788e-06,7.079043353602991e-07,8.441723833498465e-07,5.093304627527896e-07,6.405549815109754e-07,1.7100899899925352e-06,1.698674456850421e-06,9.124181942445083e-07,5.2405053595787195e-05,4.394586030020213e-07,8.757044133282776e-07,6.778237126746319e-07,8.952805303403487e-07
9,5.554112729760863e-06,2.4699364897104154e-06,6.755856448851362e-06,1.0432604803057782e-05,7.518242299947715e-07,8.837959477973572e-07,5.351924974890611e-07,6.828257240967306e-07,1.8757740707858849e-06,1.8035204363477148e-06,9.857416988922541e-07,5.594032551702123e-05,4.7287432594551704e-07,9.14432644131599e-07,7.145306422841673e-07,9.387280038901528e-07
10,6.306237472344398e-06,2.590744868068508e-06,7.282055312285432e-06,1.0848397920820709e-05,7.889144874537659e-07,9.140792349297029e-07,5.585389609072418e-07,7.22551809319351e-07,2.040934481715553e-06,1.8975092057244487e-06,1.0551622022850801e-06,5.93192862930831e-05,5.044641377031234e-07,9.492276216646641e-07,7.486825592766066e-07,9.774279756793226e-07
11,7.101567182139805e-06,2.7073825664950062e-06,7.766794485821983e-06,1.1174516752424148e-05,8.193893578797526e-07,9.357945312320485e-07,5.792837484236464e-07,7.599283543012126e-07,2.2048740418495474e-06,1.97992033045298e-06,1.1213855138602819e-06,6.249134502120653e-05,5.342157890186181e-07,9.79797613785582e-07,7.799239666758855e-07,1.011454187150792e-06
12,7.943429722932534e-06,2.8202069509026175e-06,8.207859278346384e-06,1.1410869004197371e-05,8.435747543462074e-07,9.497651505554314e-07,5.973177388368804e-07,7.950464195683658e-07,2.366876147134969e-06,2.0502704342291853e-06,1.1849512176618434e-06,6.540420316789998e-05,5.622040212801908e-07,1.0059455709571664e-06,8.079916817083565e-07,1.0409274245503402e-06
13,8.833773968583167e-06,2.9293729002063624e-06,8.603907073306382e-06,1.1559263792087296e-05,8.618122171240782e-07,9.568483742035598e-07,6.125656386790912e-07,8.278951930555851e-07,2.5261616087027613e-06,2.1081869691425125e-06,1.2462069465938336e-06,6.801098303599529e-05,5.886486530397864e-07,1.027515351239589e-06,8.328491796899018e-07,1.0660274414770699e-06
14,9.772943911838562e-06,3.0350779597688647e-06,8.953803960306889e-06,1.1623758743084843e-05,8.744624466494293e-07,9.580172619202247e-07,6.250109335215152e-07,8.584056454599879e-07,2.6817974686317528e-06,2.153229369574058e-06,1.3053270301910386e-06,7.027893447344641e-05,6.139028967003816e-07,1.044362885100552e-06,8.546971658895634e-07,1.0870730497486707e-06
