,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,7.767762592530487e-06,3.496313815727641e-07,2.801905763286063e-06,1.7241740800713063e-06,1.8815813624734786e-07,4.414249544241164e-08,3.993065249333063e-08,1.339523045895745e-07,6.744904229681778e-06,1.739578325682439e-06,2.9854027932850364e-06,8.748509579458982e-05,1.2870953358020607e-07,2.472339847651678e-07,5.3424052425179854e-08,7.792679083408137e-07
1,1.2131076238590497e-05,5.231369181368489e-07,2.9451318267204477e-06,2.307628503260785e-06,2.63907327545544e-07,1.303582494789255e-07,1.312381669276565e-07,2.27064132195441e-07,8.130329990460169e-06,2.054365864283374e-06,5.006571970549487e-06,0.00010001143474832503,2.0139755001708563e-07,3.019029927896102e-07,1.4636904477461894e-07,8.823080360085894e-07
2,1.650566491851377e-05,7.028634182065112e-07,3.111671836759305e-06,2.8789767042869846e-06,3.388794445762765e-07,2.1437658072259126e-07,2.1963784180330874e-07,3.18430936746817e-07,9.484367583768507e-06,2.3733564795438767e-06,7.076894974408892e-06,0.00011218770511504449,2.7362673279272945e-07,3.5646224301830675e-07,2.394832967853486e-07,9.87891075930442e-07
3,2.0801576425260066e-05,8.883935917890384e-07,3.302096910744339e-06,3.433509654848877e-06,4.1131013712098803e-07,2.957647422456996e-07,3.040764607426586e-07,4.0591975329486903e-07,1.0788162130004352e-05,2.6912291360940596e-06,9.175351970878676e-06,0.00012384522395452602,3.4470532706566317e-07,4.0958032869420503e-07,3.319420050322344e-07,1.0947403987337968e-06
4,2.4953128530673704e-05,1.0792322366909866e-06,3.5164880479390682e-06,3.966995205373629e-06,4.797034193081304e-07,3.741109515271986e-07,3.8390455981548405e-07,4.877565917762173e-07,1.2025005970582258e-05,3.0031880387030453e-06,1.1284849976619513e-05,0.00013481625050980008,4.142443826725437e-07,4.6012380208557864e-07,4.230147940667682e-07,1.2017212037867674e-06
5,2.8922814752491784e-05,1.274820577980649e-06,3.7542958211759857e-06,4.476002287049612e-06,5.430008772489668e-07,4.489790651376323e-07,4.588024741702353e-07,5.62521769684196e-07,1.3180583747722934e-05,3.305185471007769e-06,1.3393747978724313e-05,0.0001449223898855336,4.820955482978911e-07,5.073244604530015e-07,5.120623870350457e-07,1.3078960285376448e-06
6,3.2696832424645415e-05,1.4745014118844667e-06,4.014212236401979e-06,4.957841458641231e-06,6.00646418211848e-07,5.198620653397784e-07,5.286375581741071e-07,6.292511881487409e-07,1.4242832955634126e-05,3.594008078980737e-06,1.549569284700423e-05,0.0001539735839707942,5.482156489778376e-07,5.508462065014563e-07,5.985400984963844e-07,1.4124782880294346e-06
7,3.627489560716394e-05,1.6774594421044145e-06,4.29408328035852e-06,5.410015830136027e-06,6.525077657165013e-07,5.861535173015306e-07,5.93385025047465e-07,6.875905373908362e-07,1.5201946778333056e-05,3.867284219178375e-06,1.7588399853224355e-05,0.00016178685225243976,6.125621136086686e-07,5.907103296701879e-07,6.819777355087622e-07,1.514758144594724e-06
8,3.966042610617854e-05,1.8827150534320792e-06,4.5908593143345975e-06,5.829778639031516e-06,6.986979329595507e-07,6.471441075045533e-07,6.530948828193082e-07,7.377740612530327e-07,1.6050646499588002e-05,4.123435545139003e-06,1.9672390213595957e-05,0.00016821837161888574,6.750469171316312e-07,6.271368999169625e-07,7.619525462307932e-07,1.6140820864641151e-06
9,4.285564048187001e-05,2.089160031737228e-06,4.900535491456201e-06,6.21435190064822e-06,7.393824966425422e-07,7.020641972331649e-07,7.078869341797527e-07,7.804051399649461e-07,1.6784262239311145e-05,4.361455486274816e-06,2.1749859565394324e-05,0.00017318302235990997,7.355427804434958e-07,6.6039099134446e-07,8.381017652089184e-07,1.7098455172031987e-06
